row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,,
Phải thu Tổng Công ty Bảo hiểm PVI tiền bồi thườngbảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điệnVũng Áng 1,a. Ngắn hạn > Phải thu Tổng Công ty Bảo hiểm PVI tiền bồi thườngbảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điệnVũng Áng 1,Phải thu Tổng Công ty Bảo hiểm PVI tiền bồi thườngbảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điệnVũng Áng 1,512.170.683.046,-,512170683046.0,
Phải thu Tập đoàn Dầu khí Việt Nam (i),a. Ngắn hạn > Phải thu Tập đoàn Dầu khí Việt Nam (i),Phải thu Tập đoàn Dầu khí Việt Nam (i),218.489.976.676,218.489.976.676,218489976676.0,218489976676.0
Lãi tiền gửi ngân hàng dự thu,a. Ngắn hạn > Lãi tiền gửi ngân hàng dự thu,Lãi tiền gửi ngân hàng dự thu,106.710.034.826,108.174.402.912,106710034826.0,108174402912.0
"Ký cược, ký quỹ ngắn hạn (iii)","a. Ngắn hạn > Ký cược, ký quỹ ngắn hạn (iii)","Ký cược, ký quỹ ngắn hạn (iii)",37.125.420.145,1.271.867.947,37125420145.0,1271867947.0
Phải thu tiền vượt hạn mức trong việc hỗ trợ chuyểnđổi nghề nghiệp,a. Ngắn hạn > Phải thu tiền vượt hạn mức trong việc hỗ trợ chuyểnđổi nghề nghiệp,Phải thu tiền vượt hạn mức trong việc hỗ trợ chuyểnđổi nghề nghiệp,24.191.439.776,24.329.767.545,24191439776.0,24329767545.0
Phải thu Ban quản lý Dự án Điện lực Dầu khíVũng Áng - Quảng Trạch (ii),a. Ngắn hạn > Phải thu Ban quản lý Dự án Điện lực Dầu khíVũng Áng - Quảng Trạch (ii),Phải thu Ban quản lý Dự án Điện lực Dầu khíVũng Áng - Quảng Trạch (ii),14.723.819.723,20.217.829.253,14723819723.0,20217829253.0
Phải thu liên quan đến các chi phí sửa chữa Tổ máy số1 Nhà máy Nhiệt điện Vũng Áng 1,a. Ngắn hạn > Phải thu liên quan đến các chi phí sửa chữa Tổ máy số1 Nhà máy Nhiệt điện Vũng Áng 1,Phải thu liên quan đến các chi phí sửa chữa Tổ máy số1 Nhà máy Nhiệt điện Vũng Áng 1,-,690.292.817.922,,690292817922.0
Phải thu ngắn hạn khác,a. Ngắn hạn > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,37.447.095.722,30.135.813.018,37447095722.0,30135813018.0
,,,950.858.469.914,1.092.912.475.273,950858469914.0,1092912475273.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải thu khác ngắn hạn các bên liên quan(Chi tiết tại Thuyết minh số 38),Trong đó: > Phải thu khác ngắn hạn các bên liên quan(Chi tiết tại Thuyết minh số 38),Phải thu khác ngắn hạn các bên liên quan(Chi tiết tại Thuyết minh số 38),755.627.861.626,247.728.290.352,755627861626.0,247728290352.0
b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,,
"Ký cược, ký quỹ dài hạn","b. Dài hạn > Ký cược, ký quỹ dài hạn","Ký cược, ký quỹ dài hạn",353.163.000,442.027.000,353163000.0,442027000.0
,,,353.163.000,442.027.000,353163000.0,442027000.0
