row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Ngân hàng Sumitomo Mitsui Singapore,Ngân hàng Sumitomo Mitsui Singapore,Ngân hàng Sumitomo Mitsui Singapore,4.847.167.482.843,2.361.838.380.417,4847167482843.0,2361838380417.0
Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,3.150.648.634.702,2.669.824.174.557,3150648634702.0,2669824174557.0
Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,1.108.933.036.144,1.220.082.100.058,1108933036144.0,1220082100058.0
Ngân hàng TMCP Công Thương Việt Nam,Ngân hàng TMCP Công Thương Việt Nam,Ngân hàng TMCP Công Thương Việt Nam,734.174.000.000,815.000.000.000,734174000000.0,815000000000.0
Ngân hàng TMCP Sài Gòn - Hà Nội,Ngân hàng TMCP Sài Gòn - Hà Nội,Ngân hàng TMCP Sài Gòn - Hà Nội,290.261.091.185,369.242.398.159,290261091185.0,369242398159.0
Ngân hàng HSBC USA New York,Ngân hàng HSBC USA New York,Ngân hàng HSBC USA New York,81.550.872.767,181.892.037.683,81550872767.0,181892037683.0
Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,74.776.864.818,-,74776864818.0,
Ngân hàng TMCP Kỹ thương Việt Nam,Ngân hàng TMCP Kỹ thương Việt Nam,Ngân hàng TMCP Kỹ thương Việt Nam,25.450.811.811,42.317.534.875,25450811811.0,42317534875.0
Ngân hàng TMCP An Bình,Ngân hàng TMCP An Bình,Ngân hàng TMCP An Bình,-,124.984.560.000,,124984560000.0
Ngân hàng Thương mại TNHH MTV Việt Nam Hiện Đại,Ngân hàng Thương mại TNHH MTV Việt Nam Hiện Đại,Ngân hàng Thương mại TNHH MTV Việt Nam Hiện Đại,-,27.676.285.715,,27676285715.0
,,,10.312.962.794.270,7.812.857.471.464,10312962794270.0,7812857471464.0
Trừ: số phải trả trong vòng 12 tháng,Trừ: số phải trả trong vòng 12 tháng,Trừ: số phải trả trong vòng 12 tháng,1.161.662.066.509,640.579.267.832,1161662066509.0,640579267832.0
(được trình bày ở phần vay và nợ thuê tài chính ngắn hạn),(được trình bày ở phần vay và nợ thuê tài chính ngắn hạn),(được trình bày ở phần vay và nợ thuê tài chính ngắn hạn),(được trình bày ở phần vay và nợ thuê tài chính ngắn hạn),(được trình bày ở phần vay và nợ thuê tài chính ngắn hạn),,
Số phải trả sau 12 tháng,(được trình bày ở phần vay và nợ thuê tài chính ngắn hạn) > Số phải trả sau 12 tháng,Số phải trả sau 12 tháng,9.151.300.727.761,7.172.278.203.632,9151300727761.0,7172278203632.0
