row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,2.012.036.278.824,1.692.161.798.665,2012036278824.0,1692161798665.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,2.012.036.278.824,1.692.161.798.665,2012036278824.0,1692161798665.0
Đầu tư nằm giữ tới ngày đáo hạn,Đầu tư nằm giữ tới ngày đáo hạn,Đầu tư nằm giữ tới ngày đáo hạn,-,5.000.000.000,,5000000000.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,-,5.000.000.000,,5000000000.0
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,5.994.604.274,64.511.285.781,5994604274.0,64511285781.0
Trường Cao đẳng Dầu khí,Trường Cao đẳng Dầu khí,Trường Cao đẳng Dầu khí,4.563.397.000,4.563.397.000,4563397000.0,4563397000.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,1.111.335.085,1.111.335.085,1111335085.0,1111335085.0
Chi nhánh Phát điện Dầu khí - Tập đoàn Dầu khí Việt Nam,Chi nhánh Phát điện Dầu khí - Tập đoàn Dầu khí Việt Nam,Chi nhánh Phát điện Dầu khí - Tập đoàn Dầu khí Việt Nam,281.880.000,-,281880000.0,
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,36.000.000,-,36000000.0,
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,1.845.361,58.803.849.843,1845361.0,58803849843.0
Tổng Công ty Khí Việt Nam - CTCP,Tổng Công ty Khí Việt Nam - CTCP,Tổng Công ty Khí Việt Nam - CTCP,146.828,28.499.847,146828.0,28499847.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,-,4.204.006,,4204006.0
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,853.000.000,30.000.000,853000000.0,30000000.0
