row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,,
Thu nhập từ bồi thường bảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1 (i),a. Thu nhập khác > Thu nhập từ bồi thường bảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1 (i),Thu nhập từ bồi thường bảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1 (i),1.078.934.885.640,-,1078934885640.0,
Thu nhập từ ghi nhận tăng giá trị vật tư dự phòng ISP (ii),a. Thu nhập khác > Thu nhập từ ghi nhận tăng giá trị vật tư dự phòng ISP (ii),Thu nhập từ ghi nhận tăng giá trị vật tư dự phòng ISP (ii),70.294.128.000,-,70294128000.0,
Tiền phạt thu được,a. Thu nhập khác > Tiền phạt thu được,Tiền phạt thu được,4.681.222.672,4.592.604.814,4681222672.0,4592604814.0
"Thanh lý, nhượng bán tài sản cố định","a. Thu nhập khác > Thanh lý, nhượng bán tài sản cố định","Thanh lý, nhượng bán tài sản cố định",2.475.517.704,124.824.345.738,2475517704.0,124824345738.0
Thu nhập từ bồi thường bảo hiểm khác,a. Thu nhập khác > Thu nhập từ bồi thường bảo hiểm khác,Thu nhập từ bồi thường bảo hiểm khác,1.144.180.815,2.481.557.152,1144180815.0,2481557152.0
Thu nhập khác,a. Thu nhập khác > Thu nhập khác,Thu nhập khác,40.658.721.651,30.192.679.046,40658721651.0,30192679046.0
,,,1.198.188.656.482,162.091.186.750,1198188656482.0,162091186750.0
b. Chỉ phí khác,b. Chỉ phí khác,b. Chỉ phí khác,b. Chỉ phí khác,b. Chỉ phí khác,,
Chỉ phí khác phục sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1 (iii),b. Chỉ phí khác > Chỉ phí khác phục sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1 (iii),Chỉ phí khác phục sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1 (iii),688.833.980.804,-,688833980804.0,
Chỉ phí khác,b. Chỉ phí khác > Chỉ phí khác,Chỉ phí khác,8.856.750.676,10.206.125.321,8856750676.0,10206125321.0
,,,697.690.731.480,10.206.125.321,697690731480.0,10206125321.0
Lợi nhuận khác,b. Chỉ phí khác > Lợi nhuận khác,Lợi nhuận khác,500.497.925.002,151.885.061.429,500497925002.0,151885061429.0
