row_label_raw,row_label_full,Nhà cửa và vật kiến trúc,6 - 25,numeric__6 - 25
Máy móc và thiết bị,Máy móc và thiết bị,Máy móc và thiết bị,3 - 20,
Phương tiện vận tải,Phương tiện vận tải,Phương tiện vận tải,5 - 10,
Thiết bị văn phòng,Thiết bị văn phòng,Thiết bị văn phòng,3 - 10,
Tài sản cố định hữu hình khác,Tài sản cố định hữu hình khác,Tài sản cố định hữu hình khác,4 - 25,
