row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Mua sắm tài sản cố định và chi phí XDCB dở dang (i),Mua sắm tài sản cố định và chi phí XDCB dở dang (i),Mua sắm tài sản cố định và chi phí XDCB dở dang (i),82.237,11.145,82237.0,11145.0
Khoản phải thu từ NHNN về hỗ trợ lãi suất,Khoản phải thu từ NHNN về hỗ trợ lãi suất,Khoản phải thu từ NHNN về hỗ trợ lãi suất,3.822,3.943,3822.0,3943.0
"Ký quỹ thuê văn phòng, thuê tài sản và tạm ứng hợp đồng","Ký quỹ thuê văn phòng, thuê tài sản và tạm ứng hợp đồng","Ký quỹ thuê văn phòng, thuê tài sản và tạm ứng hợp đồng",47.435,33.683,47435.0,33683.0
Phải thu từ dịch vụ cho thuê kho và văn phòng,Phải thu từ dịch vụ cho thuê kho và văn phòng,Phải thu từ dịch vụ cho thuê kho và văn phòng,3.111,3.459,3111.0,3459.0
Tạm ứng để hoạt động nghiệp vụ,Tạm ứng để hoạt động nghiệp vụ,Tạm ứng để hoạt động nghiệp vụ,3.277,2.273,3277.0,2273.0
Thuế giá trị gia tăng đầu vào,Thuế giá trị gia tăng đầu vào,Thuế giá trị gia tăng đầu vào,586,586,586.0,586.0
Phải thu từ nghiệp vụ thể tín dụng,Phải thu từ nghiệp vụ thể tín dụng,Phải thu từ nghiệp vụ thể tín dụng,160.481,134.167,160481.0,134167.0
Phải thu từ nghiệp vụ banknet,Phải thu từ nghiệp vụ banknet,Phải thu từ nghiệp vụ banknet,656.625,964.200,656625.0,964200.0
Phải thu từ nghiệp vụ mua hằng miễn truy đổi bộ chứng từ theo thu tín dụng,Phải thu từ nghiệp vụ mua hằng miễn truy đổi bộ chứng từ theo thu tín dụng,Phải thu từ nghiệp vụ mua hằng miễn truy đổi bộ chứng từ theo thu tín dụng,2.240.000,4.000.000,2240000.0,4000000.0
Ký quỹ tại các tổ chức thanh toán quốc tế,Ký quỹ tại các tổ chức thanh toán quốc tế,Ký quỹ tại các tổ chức thanh toán quốc tế,42.804,35.902,42804.0,35902.0
Phải thu khác,Phải thu khác,Phải thu khác,123.960,101.510,123960.0,101510.0
Cộng,Cộng,Cộng,3.364.338,5.290.868,3364338.0,5290868.0
