row_label_raw,row_label_full,col_0,2018Triệu đồng,2017Triệu đồng,numeric__2018Triệu đồng,numeric__2017Triệu đồng
Lợi nhuận trước thuế TNDNCác khoản mục điều chỉnh:,Lợi nhuận trước thuế TNDNCác khoản mục điều chỉnh:,Lợi nhuận trước thuế TNDNCác khoản mục điều chỉnh:,6.388.571,2.656.207,6388571.0,2656207.0
"Trừ (-) Thu nhập được miễn thuế TNDN:- Thu nhập từ góp vốn, mua cổ phần- (Lỗ)/ lãi từ hợp nhất công ty liên doanh, liên kết theo phương pháp Vốn chủ sở hữu","Trừ (-) Thu nhập được miễn thuế TNDN:- Thu nhập từ góp vốn, mua cổ phần- (Lỗ)/ lãi từ hợp nhất công ty liên doanh, liên kết theo phương pháp Vốn chủ sở hữu","Trừ (-) Thu nhập được miễn thuế TNDN:- Thu nhập từ góp vốn, mua cổ phần- (Lỗ)/ lãi từ hợp nhất công ty liên doanh, liên kết theo phương pháp Vốn chủ sở hữu",26.38726.657(270),36.23236.02742,,362323602742.0
- Các khoản thu nhập được miễn thuế TNDN khácCộng (+) Chi phí không được khấu trừ khi xác định thu nhập chịu thuế,- Các khoản thu nhập được miễn thuế TNDN khácCộng (+) Chi phí không được khấu trừ khi xác định thu nhập chịu thuế,- Các khoản thu nhập được miễn thuế TNDN khácCộng (+) Chi phí không được khấu trừ khi xác định thu nhập chịu thuế,-10.059140.489,1633.043161.451,-10059140489.0,1633043161451.0
Các khoản điều chỉnh làm tăng thu nhập chịu thuế khácThu nhập chịu thuế,Các khoản điều chỉnh làm tăng thu nhập chịu thuế khácThu nhập chịu thuế,Các khoản điều chỉnh làm tăng thu nhập chịu thuế khácThu nhập chịu thuế,6.512.732,2.784.469,6512732.0,2784469.0
Chi phí thuế TNDN tính trên thu nhập chịu thuế kỳ hiện hànhĐiều chỉnh chi phí thuế TNDN của các năm trước vào chi phí thuế TNDN hiện hành kỳ này,Chi phí thuế TNDN tính trên thu nhập chịu thuế kỳ hiện hànhĐiều chỉnh chi phí thuế TNDN của các năm trước vào chi phí thuế TNDN hiện hành kỳ này,Chi phí thuế TNDN tính trên thu nhập chịu thuế kỳ hiện hànhĐiều chỉnh chi phí thuế TNDN của các năm trước vào chi phí thuế TNDN hiện hành kỳ này,1.302.547(3.128),556.893(752),,
Tổng chi phí thuế TNDN hiện hànhThuế TNDN đã nộp trong kỳĐiều chỉnh chênh lệch thuế TNDN của các năm trước,Tổng chi phí thuế TNDN hiện hànhThuế TNDN đã nộp trong kỳĐiều chỉnh chênh lệch thuế TNDN của các năm trước,Tổng chi phí thuế TNDN hiện hànhThuế TNDN đã nộp trong kỳĐiều chỉnh chênh lệch thuế TNDN của các năm trước,1.299.419(1.152.435)2.495,556.141(557.841)4.195,,
Thuế TNDN còn phải nộp cuối kỳ,Tổng chi phí thuế TNDN hiện hànhThuế TNDN đã nộp trong kỳĐiều chỉnh chênh lệch thuế TNDN của các năm trước > Thuế TNDN còn phải nộp cuối kỳ,Thuế TNDN còn phải nộp cuối kỳ,149.479,2.495,149479.0,2495.0
