row_label_raw,row_label_full,col_0,31.12.2018Triệu VND,31.12.2017Triệu VND,numeric__31.12.2018Triệu VND,numeric__31.12.2017Triệu VND
Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,3.249.610,949.406,3249610.0,949406.0
"Công ty cổ phần, công ty TNHH, doanh nghiệp tư nhân","Công ty cổ phần, công ty TNHH, doanh nghiệp tư nhân","Công ty cổ phần, công ty TNHH, doanh nghiệp tư nhân",42.146.554,35.305.825,42146554.0,35305825.0
Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,1.307.957,1.477.797,1307957.0,1477797.0
Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,3.852.630,3.040.179,3852630.0,3040179.0
Hợp tác xã,Hợp tác xã,Hợp tác xã,44.202,42.021,44202.0,42021.0
Cá nhân,Cá nhân,Cá nhân,215.713.275,197.294.210,215713275.0,197294210.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,3.684.275,3.283.494,3684275.0,3283494.0
,,,269.998.503,241.392.932,269998503.0,241392932.0
