row_label_raw,row_label_full,col_0,31.12.2018Triệu VND,31.12.2017Triệu VND,numeric__31.12.2018Triệu VND,numeric__31.12.2017Triệu VND
Doanh nghiệp nhà nước,Doanh nghiệp nhà nước,Doanh nghiệp nhà nước,1.407.230,1.767.475,1407230.0,1767475.0
"Công ty cổ phần, công ty trách nhiệm hữu hạn, doanh nghiệp tư nhân","Công ty cổ phần, công ty trách nhiệm hữu hạn, doanh nghiệp tư nhân","Công ty cổ phần, công ty trách nhiệm hữu hạn, doanh nghiệp tư nhân",94.574.467,82.866.438,94574467.0,82866438.0
Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,788.056,1.403.850,788056.0,1403850.0
Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,612.238,1.232.939,612238.0,1232939.0
Hợp tác xã,Hợp tác xã,Hợp tác xã,102.671,107.873,102671.0,107873.0
Cá nhân và các đối tượng khác,Cá nhân và các đối tượng khác,Cá nhân và các đối tượng khác,133.042.558,111.134.819,133042558.0,111134819.0
,,,230.527.220,198.513.394,230527220.0,198513394.0
