row_label_raw,row_label_full,col_0,31.12.2018Triệu VND,31.12.2017Triệu VND,numeric__31.12.2018Triệu VND,numeric__31.12.2017Triệu VND
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",227.652.474,195.356.806,227652474.0,195356806.0
Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,96.798,132.551,96798.0,132551.0
Cho thuê tài chính,Cho thuê tài chính,Cho thuê tài chính,815.001,849.663,815001.0,849663.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,199,499,199.0,499.0
"Cho vay bằng vốn tài trợ, ủy thác đầu tư","Cho vay bằng vốn tài trợ, ủy thác đầu tư","Cho vay bằng vốn tài trợ, ủy thác đầu tư",9.651,16.587,9651.0,16587.0
Cho vay giao dịch ký quỹ,Cho vay giao dịch ký quỹ,Cho vay giao dịch ký quỹ,1.953.097,2.157.288,1953097.0,2157288.0
,,,230.527.220,198.513.394,230527220.0,198513394.0
