row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
1. Các khoản phải thu bán các tài sản tài chínhTrong đó các khoản phải thu về bán các tài sản tài chính không có khả năng thu hồi,1. Các khoản phải thu bán các tài sản tài chínhTrong đó các khoản phải thu về bán các tài sản tài chính không có khả năng thu hồi,1. Các khoản phải thu bán các tài sản tài chínhTrong đó các khoản phải thu về bán các tài sản tài chính không có khả năng thu hồi,330.068.529.950,300.141.137.920,330068529950.0,300141137920.0
"2. Các khoản phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính","2. Các khoản phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính","2. Các khoản phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính",296.897.416.150,299.429.263.720,296897416150.0,299429263720.0
3. Trả trước cho người bán,3. Trả trước cho người bán,3. Trả trước cho người bán,20.474.439.337,1.571.232.877,20474439337.0,1571232877.0
4. Phải thu các dịch vụ CTCK cung cấpTrong đó phải thu khó đòi các dịch vụ CTCK cung cấp,4. Phải thu các dịch vụ CTCK cung cấpTrong đó phải thu khó đòi các dịch vụ CTCK cung cấp,4. Phải thu các dịch vụ CTCK cung cấpTrong đó phải thu khó đòi các dịch vụ CTCK cung cấp,10.347.795.73743.254.069.829,31.348.740.19231.161.533.678,1.0347795737432541e+21,3.1348740192311616e+21
5. Các khoản phải thu khácTrong đó phải thu khác khó đòi,5. Các khoản phải thu khácTrong đó phải thu khác khó đòi,5. Các khoản phải thu khácTrong đó phải thu khác khó đòi,10.992.959.4173.903.875.134388.517.477,12.087.959.4174.513.763.962521.517.477,1.0992959417390387e+29,1.2087959417451376e+29
6. Dự phòng phải thu khó đòi,6. Dự phòng phải thu khó đòi,6. Dự phòng phải thu khó đòi,(308.273.893.044),(312.038.740.614),-308273893044.0,-312038740614.0
Tổng cộng,Tổng cộng,Tổng cộng,99.774.816.943,56.697.668.015,99774816943.0,56697668015.0
