row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Số cuối năm,Số đầu năm,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
,,,B. TÀI SẢN VÀ CÁC KHOÀN PHẢI TRẢ VỀ TÀI SẢN QUẢN LÝ CAM KẾT VỚI KHÁCH HÀNG (tiếp theo),,,,,,,
032,032,032,Phải trả Tổ chức phát hành chứng khoán,30.14,46.112.406.060,101.060,,3014.0,46112406060.0,101060.0
034,034,034,"Phải trả cổ tức, gốc và lãi trái phiếu",30.15,889.298.184,1.802.844.784,,3015.0,889298184.0,1802844784.0
