row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuế TNDN,,1.105.523.561.457,1.623.213.463.955,,,1105523561457.0,1623213463955.0
02,02,02,Điều chỉnh cho các khoản:,,(678.421.272.086),(988.899.808.584),,,-678421272086.0,-988899808584.0
03,03,03,Khấu hao TSCĐ,,42.893.121.783,30.828.467.858,,,42893121783.0,30828467858.0
04,04,04,Các khoản dự phòng,,11.018.850.000,32.917.256.564,,,11018850000.0,32917256564.0
05,05,05,Lỗ/(lãi) chênh lệch tỷ giá hối đoái chưa thực hiện,,17.056.026.742,(421.456.231),,,17056026742.0,-421456231.0
06,06,06,Chi phí lãi vay,,804.176.964.572,536.868.896.600,,,804176964572.0,536868896600.0
07,07,07,"Lãi từ hoạt động đầu tư (đầu tư vào công ty con, liên kết và HTM dài hạn)",,(774.694.168.490),(763.332.907.195),,,-774694168490.0,-763332907195.0
08,08,08,Dự thu tiền lãi,,(778.607.342.006),(829.220.813.597),,,-778607342006.0,-829220813597.0
09,09,09,Các khoản điều chỉnh khác,,(264.724.687),3.460.747.417,,,-264724687.0,3460747417.0
10,10,10,Tăng các chi phí phi tiền tệ,,247.834.697.715,517.731.974.584,,,247834697715.0,517731974584.0
11,11,11,Lỗ đánh giá lại giá trị các tài sản tài chính,,,,,,,
,,,FVTPL và lỗ đánh giá lại phải trả chứng quyền,,247.253.242.424,510.162.874.917,,,247253242424.0,510162874917.0
13,11 > 13,13,Lỗ suy giảm giá trị các khoản cho vay,,487.522.858,6.594.554.707,,,487522858.0,6594554707.0
14,11 > 14,14,Lỗ về ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính AFS khi phân loại lại,,93.932.433,974.544.960,,,93932433.0,974544960.0
18,11 > 18,18,Giảm các doanh thu phi tiền tệ,,(338.723.940.585),(428.680.923.541),,,-338723940585.0,-428680923541.0
19,19,19,Lãi đánh giá lại giá trị các tài sản tài chính,,,,,,,
,,,FVTPL và lãi đánh giá lại phải trả chứng quyền,,(273.788.286.532),(249.068.059.560),,,-273788286532.0,-249068059560.0
20,19 > 20,20,Lãi về ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính AFS khi phân loại lại,,(64.935.654.053),(179.612.863.981),,,-64935654053.0,-179612863981.0
30,19 > 30,30,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,336.213.046.501,723.364.706.414,,,336213046501.0,723364706414.0
31,19 > 31,31,Tăng tài sản tài chính FVTPL,,(729.085.956.938),(346.083.790.863),,,-729085956938.0,-346083790863.0
32,19 > 32,32,Giảm/(tăng) các khoản đầu tư HTM,,4.229.718.616.954,(4.083.037.234.365),,,4229718616954.0,-4083037234365.0
33,19 > 33,33,Giảm/(tăng) các khoản cho vay,,607.308.957.855,(202.578.855.841),,,607308957855.0,-202578855841.0
34,19 > 34,34,Giảm/(tăng) tài sản tài chính AFS,,78.382.883.185,(445.708.310.733),,,78382883185.0,-445708310733.0
35,19 > 35,35,(Tăng)/giảm phải thu bán các tài sản tài chính,,(32.459.239.600),15.429.702.300,,,-32459239600.0,15429702300.0
37,19 > 37,37,(Tăng)/giảm phải thu dịch vụ CTCK cung cấp,,(13.207.552.407),24.323.340.163,,,-13207552407.0,24323340163.0
39,19 > 39,39,Giảm các khoản phải thu khác,,7.289.774.317,20.336.239.684,,,7289774317.0,20336239684.0
40,19 > 40,40,(Tăng)/giảm các tài sản khác,,(3.197.509.012),80.690.619.476,,,-3197509012.0,80690619476.0
41,19 > 41,41,Tăng/(giảm) chi phí phải trả (không bao gồm chi phí lãi vay),,4.016.053.385,(13.942.799.723),,,4016053385.0,-13942799723.0
42,19 > 42,42,Giảm/(tăng) chi phí trả trước,,4.098.023.681,(15.524.532.352),,,4098023681.0,-15524532352.0
43,19 > 43,43,Thuế TNDN đã nộp,,(188.842.598.770),(363.396.519.872),,,-188842598770.0,-363396519872.0
44,19 > 44,44,Lãi vay đã trả,,(785.493.060.119),(469.660.001.949),,,-785493060119.0,-469660001949.0
46,19 > 46,46,Tăng phải trả cho người bán,,13.783.587.876,1.701.043.929,,,13783587876.0,1701043929.0
47,19 > 47,47,Tăng các khoản trích nộp phúc lợi nhân viên,,337.843.700,52.320.600,,,337843700.0,52320600.0
48,19 > 48,48,Giảm thuế và các khoản phải nộp Nhà nước (Giảm)/tăng phải trả người lao động,,(381.456.456),(18.161.381.502),,,-381456456.0,-18161381502.0
49,19 > 49,49,"(Giảm)/tăng phải trả, phải nộp khác và phải trả chứng quyền",,(15.641.179.696),3.690.731.953,,,-15641179696.0,3690731953.0
51,19 > 51,51,Tiền thu khác từ hoạt động kinh doanh,,(1.174.336.966.748),1.373.712.132.778,,,-1174336966748.0,1373712132778.0
52,19 > 52,52,- Tiền lãi đã thu,,759.147.775.250,829.878.907.015,,,759147775250.0,829878907015.0
,,,- Tiền thu khác,,758.905.743.250,829.611.523.015,,,758905743250.0,829611523015.0
53,19 > 53,53,Tiền chi khác cho hoạt động kinh doanh,,242.032.000,267.384.000,,,242032000.0,267384000.0
,,,,,(48.988.451.366),(53.255.868.974),,,-48988451366.0,-53255868974.0
60,19 > 60,60,Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động kinh doanh,,3.048.662.591.592,(2.938.169.551.862),,,3048662591592.0,-2938169551862.0
