row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Lợi nhuận đã thực hiện,Lợi nhuận đã thực hiện,Lợi nhuận đã thực hiện,3.194.600.794.526,3.056.176.268.973,3194600794526.0,3056176268973.0
Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,(253.133.752.645),(261.070.344.571),-253133752645.0,-261070344571.0
- Lỗ chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,- Lỗ chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,- Lỗ chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,(236.325.785.752),(261.318.404.420),-236325785752.0,-261318404420.0
- (Lỗ)/läi chưa thực hiện từ chênh lệch tỷ giá chưa thực hiện,- (Lỗ)/läi chưa thực hiện từ chênh lệch tỷ giá chưa thực hiện,- (Lỗ)/läi chưa thực hiện từ chênh lệch tỷ giá chưa thực hiện,(16.807.966.893),248.059.849,-16807966893.0,248059849.0
Tổng cộng,Tổng cộng,Tổng cộng,2.941.467.041.881,2.795.105.924.402,2941467041881.0,2795105924402.0
