row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,40.264.432.904.400,34.656.128.250.000,40264432904400.0,34656128250000.0
Tài sản tài chính giao dịch hạn chế chuyển nhượng,Tài sản tài chính giao dịch hạn chế chuyển nhượng,Tài sản tài chính giao dịch hạn chế chuyển nhượng,609.448.260.000,548.270.620.000,609448260000.0,548270620000.0
Tài sản tài chính giao dịch cầm cố,Tài sản tài chính giao dịch cầm cố,Tài sản tài chính giao dịch cầm cố,6.311.732.090.000,6.641.685.800.000,6311732090000.0,6641685800000.0
"Tài sản tài chính phong tỏa, tạm giữ","Tài sản tài chính phong tỏa, tạm giữ","Tài sản tài chính phong tỏa, tạm giữ",457.518.280.000,305.694.280.000,457518280000.0,305694280000.0
Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,327.633.899.300,341.883.550.000,327633899300.0,341883550000.0
Tổng cộng,Tổng cộng,Tổng cộng,47.970.765.433.700,42.493.662.500.000,47970765433700.0,42493662500000.0
