row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chênh lệch lãi tỷ giá hối đoái,Chênh lệch lãi tỷ giá hối đoái,Chênh lệch lãi tỷ giá hối đoái,435.548.098,3.303.149.879,435548098.0,3303149879.0
Doanh thu lãi tiền gửi không kỳ hạn,Doanh thu lãi tiền gửi không kỳ hạn,Doanh thu lãi tiền gửi không kỳ hạn,20.355.221.628,23.823.241.348,20355221628.0,23823241348.0
Lãi chia sẻ từ công ty liên kết (Thuyết minh số 11),Lãi chia sẻ từ công ty liên kết (Thuyết minh số 11),Lãi chia sẻ từ công ty liên kết (Thuyết minh số 11),42.258.531.653,69.602.389.875,42258531653.0,69602389875.0
Lãi thanh lý công ty liên kết,Lãi thanh lý công ty liên kết,Lãi thanh lý công ty liên kết,-,164.457.327.326,,164457327326.0
Doanh thu khác về đầu tư,Doanh thu khác về đầu tư,Doanh thu khác về đầu tư,3.456.980.508,4.638.165.478,3456980508.0,4638165478.0
Tổng cộng,Tổng cộng,Tổng cộng,66.506.281.887,265.824.273.906,66506281887.0,265824273906.0
