row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền,Tiền,Tiền,260.631.829.536,312.863.700.842,260631829536.0,312863700842.0
- Tiền mặt tại quỹ,- Tiền mặt tại quỹ,- Tiền mặt tại quỹ,263.347.161,280.482.251,263347161.0,280482251.0
- Tiền gửi ngân hàng,- Tiền gửi ngân hàng,- Tiền gửi ngân hàng,260.368.482.375,312.583.218.591,260368482375.0,312583218591.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,780.150.780.818,300.016.438.018,780150780818.0,300016438018.0
- Tiền gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,- Tiền gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,- Tiền gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,780.150.780.818,300.016.438.018,780150780818.0,300016438018.0
Tổng cộng,Tổng cộng,Tổng cộng,1.040.782.610.354,612.880.138.860,1040782610354.0,612880138860.0
