row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí nghiệp vụ môi giới chứng khoán (chi phí giao dịch phải trả cho Sở, chi phí lương, chi phí theo lương, chi phí khác)","Chi phí nghiệp vụ môi giới chứng khoán (chi phí giao dịch phải trả cho Sở, chi phí lương, chi phí theo lương, chi phí khác)","Chi phí nghiệp vụ môi giới chứng khoán (chi phí giao dịch phải trả cho Sở, chi phí lương, chi phí theo lương, chi phí khác)",555.493.733.108,772.657.137.549,555493733108.0,772657137549.0
"Chi phí nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán","Chi phí nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán","Chi phí nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán",15.040.853.528,644.244.526,15040853528.0,644244526.0
Chi phí hoạt động tư vấn tài chính,Chi phí hoạt động tư vấn tài chính,Chi phí hoạt động tư vấn tài chính,17.444.386.941,52.479.927.302,17444386941.0,52479927302.0
Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,21.502.445.834,20.611.871.141,21502445834.0,20611871141.0
Chi phí nghiệp vụ lưu ký chứng khoán,Chi phí nghiệp vụ lưu ký chứng khoán,Chi phí nghiệp vụ lưu ký chứng khoán,27.540.046.739,22.252.011.562,27540046739.0,22252011562.0
Chi phí hoạt động khác (Thuyết minh số 35),Chi phí hoạt động khác (Thuyết minh số 35),Chi phí hoạt động khác (Thuyết minh số 35),128.703.913.660,111.558.768.564,128703913660.0,111558768564.0
Tổng cộng,Tổng cộng,Tổng cộng,765.725.379.810,980.203.960.644,765725379810.0,980203960644.0
