row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,720.893.810.000,665.060.300.000,720893810000.0,665060300000.0
Tài sản tài chính giao dịch hạn chế chuyển nhượng,Tài sản tài chính giao dịch hạn chế chuyển nhượng,Tài sản tài chính giao dịch hạn chế chuyển nhượng,-,35.908.790.000,,35908790000.0
Tài sản tài chính giao dịch cầm cố,Tài sản tài chính giao dịch cầm cố,Tài sản tài chính giao dịch cầm cố,270.979.380.000,170.979.380.000,270979380000.0,170979380000.0
Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,4.692.000.000,999.500.000,4692000000.0,999500000.0
Tổng cộng,Tổng cộng,Tổng cộng,996.565.190.000,872.947.970.000,996565190000.0,872947970000.0
