row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VNDNăm trước,numeric__Năm nay,numeric__Đơn vị tính: VNDNăm trước
Thu nhập hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Thu nhập hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Thu nhập hạch toán trực tiếp vào nguồn vốn chủ sở hữu,329.650.000,124.000.000,329650000.0,124000000.0
- Lãi khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lãi khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lãi khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,329.650.000,124.000.000,329650000.0,124000000.0
Chi phí hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Chi phí hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Chi phí hạch toán trực tiếp vào nguồn vốn chủ sở hữu,(51.582.946.547),(390.917.905.359),-51582946547.0,-390917905359.0
- Lỗ từ đánh giá lại tài sản tài chính AFS và phân loại lại khi bán,- Lỗ từ đánh giá lại tài sản tài chính AFS và phân loại lại khi bán,- Lỗ từ đánh giá lại tài sản tài chính AFS và phân loại lại khi bán,(18.305.849.993),(360.095.225.041),-18305849993.0,-360095225041.0
- Lỗ phát sinh do công ty liên kết thay đổi số lượng cổ phiếu lưu hành,- Lỗ phát sinh do công ty liên kết thay đổi số lượng cổ phiếu lưu hành,- Lỗ phát sinh do công ty liên kết thay đổi số lượng cổ phiếu lưu hành,(7.343.844.372),(6.321.512.555),-7343844372.0,-6321512555.0
- Lỗ phát sinh do công ty liên kết thay đổi tỷ lệ đầu tư vào công ty con,- Lỗ phát sinh do công ty liên kết thay đổi tỷ lệ đầu tư vào công ty con,- Lỗ phát sinh do công ty liên kết thay đổi tỷ lệ đầu tư vào công ty con,(22.288.820.220),(24.489.167.763),-22288820220.0,-24489167763.0
- Lỗ khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lỗ khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lỗ khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,(3.644.431.962),(12.000.000),-3644431962.0,-12000000.0
Tổng cộng,Tổng cộng,Tổng cộng,(51.253.296.547),(390.793.905.359),-51253296547.0,-390793905359.0
