row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. DOANH THU HOẠT ĐỘNG,,,,,,,
01,01,01,1. Lãi từ các tài sản tài chính ghi nhận thông qua lãi/lỗ (FVTPL),,699.017.696.118,646.758.445.125,,,699017696118.0,646758445125.0
01.1,01.1,01.1,1.1. Lãi bán các tài sản tài chính FVTPL,31.1,342.884.965.809,309.260.483.503,,311.0,342884965809.0,309260483503.0
01.2,01.2,01.2,1.2. Chênh lệch tăng về đánh giá lại các tài sản tài chính FVTPL,,247.811.017.254,249.068.059.560,,,247811017254.0,249068059560.0
01.3,01.3,01.3,"1.3. Cổ tức, tiền lãi phát sinh từ tài sản tài chính FVTPL",31.4,82.344.443.777,88.429.902.062,,314.0,82344443777.0,88429902062.0
01.4,01.4,01.4,1.4. Chênh lệch giảm do đánh giá lại phải trả chứng quyền đang lưu hành,31.3,25.977.269.278,-,,313.0,25977269278.0,
02,02,02,2. Lãi từ các khoản đầu tư nằm giữ đến ngày đáo hạn (HTM),31.4,991.168.158.800,716.061.639.277,,314.0,991168158800.0,716061639277.0
03,03,03,3. Lãi từ các khoản cho vay và phải thu,31.4,677.893.533.729,710.869.164.035,,314.0,677893533729.0,710869164035.0
04,04,04,4. Lãi từ tài sản tài chính sản sàng để bán (AFS),31.4,83.305.018.553,209.534.611.481,,314.0,83305018553.0,209534611481.0
06,06,06,5. Doanh thu nghiệp vụ môi giới chứng khoán,,582.055.105.212,1.130.951.456.889,,,582055105212.0,1130951456889.0
07,07,07,"6. Doanh thu nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán",,28.835.160.883,2.294.659.091,,,28835160883.0,2294659091.0
08,08,08,7. Doanh thu nghiệp vụ tư vấn đầu tư chứng khoán,,11.896.315.358,27.181.454.886,,,11896315358.0,27181454886.0
09,09,09,8. Doanh thu nghiệp vụ lưu ký chứng khoán,,33.598.654.678,16.196.356.140,,,33598654678.0,16196356140.0
10,10,10,9. Doanh thu hoạt động tư vấn tài chính,,59.178.614.910,125.202.889.557,,,59178614910.0,125202889557.0
11,11,11,10. Thu nhập hoạt động khác,33,68.029.860.956,87.787.382.263,,33.0,68029860956.0,87787382263.0
20,20,20,Cộng doanh thu hoạt động,,3.234.978.119.197,3.672.838.058.744,,,3234978119197.0,3672838058744.0
,,,II. CHI PHÍ HOẠT ĐỘNG,,,,,,,
21,21,21,1. Lỗ từ các tài sản tài chính FVTPL,,382.539.570.887,622.002.974.602,,,382539570887.0,622002974602.0
21.1,21.1,21.1,1.1 Lỗ bán các tài sản tài chính FVTPL,31.1,133.240.447.325,110.639.931.937,,311.0,133240447325.0,110639931937.0
21.2,21.2,21.2,1.2 Chênh lệch giảm đánh giá lại các tài sản tài chính FVTPL,,232.329.833.598,510.162.874.917,,,232329833598.0,510162874917.0
21.3,21.3,21.3,1.3 Chi phí giao dịch mua các tài sản tài chính FVTPL,,2.045.881.138,1.200.167.748,,,2045881138.0,1200167748.0
21.4,21.4,21.4,1.4 Chênh lệch tăng do đánh giá lại phải trả chứng quyền đang lưu hành,31.3,14.923.408.826,-,,313.0,14923408826.0,
23,23,23,2. Lỗ và ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính AFS khi phân loại lại,,93.932.433,974.544.960,,,93932433.0,974544960.0
24,24,24,"3. Chi phí dự phòng tài sản tài chính, xử lý tổn thất các khoản phải thu khó đòi, lỗ suy giảm tài sản tài chính và chi phí đi vay của các khoản cho vay",32,11.501.372.858,39.672.379.770,,32.0,11501372858.0,39672379770.0
26,26,26,4. Chi phí hoạt động tự doanh,,11.147.672.149,8.175.909.551,,,11147672149.0,8175909551.0
27,27,27,5. Chi phí nghiệp vụ môi giới chứng khoán,34,555.493.733.108,772.657.137.549,,34.0,555493733108.0,772657137549.0
28,28,28,"6. Chi phí nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán",34,15.040.853.528,644.244.526,,34.0,15040853528.0,644244526.0
29,29,29,7. Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,34,21.502.445.834,20.611.871.141,,34.0,21502445834.0,20611871141.0
30,30,30,8. Chi phí nghiệp vụ lưu ký chứng khoán,34,27.540.046.739,22.252.011.562,,34.0,27540046739.0,22252011562.0
31,31,31,9. Chi phí hoạt động tư vấn tài chính,34,17.444.386.941,52.479.927.302,,34.0,17444386941.0,52479927302.0
32,32,32,10. Chi phí hoạt động khác,"34, 35",128.703.913.660,111.558.768.564,,,128703913660.0,111558768564.0
40,40,40,Cộng chi phí hoạt động,,1.171.007.928.137,1.651.029.769.527,,,1171007928137.0,1651029769527.0
