row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chênh lệch lỗ tỷ giá hối đoái,Chênh lệch lỗ tỷ giá hối đoái,Chênh lệch lỗ tỷ giá hối đoái,19.611.726.414,4.697.732.904,19611726414.0,4697732904.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,804.176.964.572,536.540.563.261,804176964572.0,536540563261.0
- Chi phí lãi trái phiếu,- Chi phí lãi trái phiếu,- Chi phí lãi trái phiếu,84.890.283.968,107.876.630.503,84890283968.0,107876630503.0
- Chi phí lãi vay ngắn hạn,- Chi phí lãi vay ngắn hạn,- Chi phí lãi vay ngắn hạn,719.286.680.604,428.663.932.758,719286680604.0,428663932758.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,14.832.880.334,5.680.695.698,14832880334.0,5680695698.0
Tổng cộng,Tổng cộng,Tổng cộng,838.621.571.320,546.918.991.863,838621571320.0,546918991863.0
