row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Phải trả Sở Giao dịch Chứng khoán,Phải trả Sở Giao dịch Chứng khoán,Phải trả Sở Giao dịch Chứng khoán,-,20.890.746.200,,20890746200.0
Phải trả chứng quyền (đang lưu hành) (*),Phải trả chứng quyền (đang lưu hành) (*),Phải trả chứng quyền (đang lưu hành) (*),30.254.764.400,-,30254764400.0,
Tổng cộng,Tổng cộng,Tổng cộng,30.254.764.400,20.890.746.200,30254764400.0,20890746200.0
