row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Chi phí phải trả Sở Giao dịch Chứng khoán và Trung tâm Lưu ký Chứng khoán,Chi phí phải trả Sở Giao dịch Chứng khoán và Trung tâm Lưu ký Chứng khoán,Chi phí phải trả Sở Giao dịch Chứng khoán và Trung tâm Lưu ký Chứng khoán,13.427.133.997,10.258.172.942,13427133997.0,10258172942.0
Chi phí lãi trái phiếu thường,Chi phí lãi trái phiếu thường,Chi phí lãi trái phiếu thường,-,20.969.732.878,,20969732878.0
Chi phí lãi trái phiếu chuyển đổi,Chi phí lãi trái phiếu chuyển đổi,Chi phí lãi trái phiếu chuyển đổi,19.166.666.665,19.038.888.887,19166666665.0,19038888887.0
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,52.269.483.284,50.361.178.367,52269483284.0,50361178367.0
"Chi phí lãi hợp đồng đặt cọc môi giới chứng khoán, hợp đồng quản lý tiền gửi","Chi phí lãi hợp đồng đặt cọc môi giới chứng khoán, hợp đồng quản lý tiền gửi","Chi phí lãi hợp đồng đặt cọc môi giới chứng khoán, hợp đồng quản lý tiền gửi",918.878.038,4.130.279.305,918878038.0,4130279305.0
Phí dịch vụ,Phí dịch vụ,Phí dịch vụ,765.000.000,1.015.000.000,765000000.0,1015000000.0
Phí hoa hồng phải trả cho đối tác,Phí hoa hồng phải trả cho đối tác,Phí hoa hồng phải trả cho đối tác,6.735.623.994,5.656.129.033,6735623994.0,5656129033.0
Các khoản khác,Các khoản khác,Các khoản khác,5.708.355.765,2.462.640.636,5708355765.0,2462640636.0
Tổng cộng,Tổng cộng,Tổng cộng,98.991.141.743,113.892.022.048,98991141743.0,113892022048.0
