row_label_raw,row_label_full,"Vào ngày 31 tháng 12 năm 2025, Công ty có bốn (4) chi nhánh với chi tiết như sau:","Vào ngày 31 tháng 12 năm 2025, Công ty có bốn (4) chi nhánh với chi tiết như sau:_1","Vào ngày 31 tháng 12 năm 2025, Công ty có bốn (4) chi nhánh với chi tiết như sau:_2","Vào ngày 31 tháng 12 năm 2025, Công ty có bốn (4) chi nhánh với chi tiết như sau:_3","Vào ngày 31 tháng 12 năm 2025, Công ty có bốn (4) chi nhánh với chi tiết như sau:_4","numeric__Vào ngày 31 tháng 12 năm 2025, Công ty có bốn (4) chi nhánh với chi tiết như sau:_1","numeric__Vào ngày 31 tháng 12 năm 2025, Công ty có bốn (4) chi nhánh với chi tiết như sau:_2","numeric__Vào ngày 31 tháng 12 năm 2025, Công ty có bốn (4) chi nhánh với chi tiết như sau:_3","numeric__Vào ngày 31 tháng 12 năm 2025, Công ty có bốn (4) chi nhánh với chi tiết như sau:_4"
Tên công ty,Tên công ty,Tên công ty,Trụ sở,Tỉnh trang hoạt động,Tỷ lệ biểu quyết(%),Tỷ lệ sở hữu(%),,,,
