row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Giá vốn hàng hóa đã bán,Giá vốn hàng hóa đã bán,Giá vốn hàng hóa đã bán,4.295.624,12.481.512,4295624.0,12481512.0
Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,2.087.999,2.072.321,2087999.0,2072321.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.383.623,14.553.833,6383623.0,14553833.0
