row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ngắn hạnCho vay ngắn hạn các bên thứ baCho vay ngắn hạn các bên liên quan (TM số 28) (i),Ngắn hạnCho vay ngắn hạn các bên thứ baCho vay ngắn hạn các bên liên quan (TM số 28) (i),Ngắn hạnCho vay ngắn hạn các bên thứ baCho vay ngắn hạn các bên liên quan (TM số 28) (i),21.554.573,25.915.076,21554573.0,25915076.0
Ngắn hạnCho vay ngắn hạn các bên thứ baCho vay ngắn hạn các bên liên quan (TM số 28) (i),Ngắn hạnCho vay ngắn hạn các bên thứ baCho vay ngắn hạn các bên liên quan (TM số 28) (i),Ngắn hạnCho vay ngắn hạn các bên thứ baCho vay ngắn hạn các bên liên quan (TM số 28) (i),-,61.722.674,,61722674.0
Ngắn hạnCho vay ngắn hạn các bên thứ baCho vay ngắn hạn các bên liên quan (TM số 28) (i),Ngắn hạnCho vay ngắn hạn các bên thứ baCho vay ngắn hạn các bên liên quan (TM số 28) (i),Ngắn hạnCho vay ngắn hạn các bên thứ baCho vay ngắn hạn các bên liên quan (TM số 28) (i),21.554.573,87.637.750,21554573.0,87637750.0
Dài hạnCho vay dài hạn các bên liên quan (TM số 28) (i),Dài hạnCho vay dài hạn các bên liên quan (TM số 28) (i),Dài hạnCho vay dài hạn các bên liên quan (TM số 28) (i),400.000.000,999.457.034,400000000.0,999457034.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,421.554.573,1.087.094.784,421554573.0,1087094784.0
Dự phòng phải thu về cho vay khó đòi,Dự phòng phải thu về cho vay khó đòi,Dự phòng phải thu về cho vay khó đòi,(17.458.025),(60.748.377),-17458025.0,-60748377.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,404.096.548,1.026.346.407,404096548.0,1026346407.0
