row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,28.140.571,313.099.268,28140571.0,313099268.0
Trong đó:,Trong đó:,Trong đó:,,,,
Trả trước cho bên liên quan (TM số 28),Trong đó: > Trả trước cho bên liên quan (TM số 28),Trả trước cho bên liên quan (TM số 28),20.243.255,309.421.541,20243255.0,309421541.0
Trả trước cho các bên thứ ba,Trong đó: > Trả trước cho các bên thứ ba,Trả trước cho các bên thứ ba,7.897.316,3.677.727,7897316.0,3677727.0
Dự phòng trả trước cho người bán ngắn hạn khó đòi,Trong đó: > Dự phòng trả trước cho người bán ngắn hạn khó đòi,Dự phòng trả trước cho người bán ngắn hạn khó đòi,(2.819.486),(2.167.366),-2819486.0,-2167366.0
GIÁ TRỊ THUÀN,Trong đó: > GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,25.321.085,310.931.902,25321085.0,310931902.0
