row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
Tại ngày 1 tháng 1 năm 2023,Tại ngày 1 tháng 1 năm 2023,Tại ngày 1 tháng 1 năm 2023,156.573,156573.0
Trích lập trong năm (Thuyết minh 30(i)),Trích lập trong năm (Thuyết minh 30(i)),Trích lập trong năm (Thuyết minh 30(i)),6.789,6789.0
Tại ngày 31 tháng 12 năm 2023,Tại ngày 31 tháng 12 năm 2023,Tại ngày 31 tháng 12 năm 2023,163.362,163362.0
Trích lập trong năm (Thuyết minh 30(i)),Trích lập trong năm (Thuyết minh 30(i)),Trích lập trong năm (Thuyết minh 30(i)),4.570,4570.0
Tại ngày 31 tháng 12 năm 2024,Tại ngày 31 tháng 12 năm 2024,Tại ngày 31 tháng 12 năm 2024,167.932,167932.0
