row_label_raw,row_label_full,col_0,31.12.2024Triệu VND,31.12.2023Triệu VND,numeric__31.12.2024Triệu VND,numeric__31.12.2023Triệu VND
Tiền gửi có kỳ hạn tai TCTD khác (Thuyết minh 6.1(i)),Tiền gửi có kỳ hạn tai TCTD khác (Thuyết minh 6.1(i)),Tiền gửi có kỳ hạn tai TCTD khác (Thuyết minh 6.1(i)),10.000.000,8.500.000,10000000.0,8500000.0
Chứng khoán đầu tư (Thuyết minh 10.1(ii)),Chứng khoán đầu tư (Thuyết minh 10.1(ii)),Chứng khoán đầu tư (Thuyết minh 10.1(ii)),17.042.745,7.577.667,17042745.0,7577667.0
,,,27.042.745,16.077.667,27042745.0,16077667.0
