row_label_raw,row_label_full,col_0,31.12.2024Triệu VND,31.12.2023Triệu VND,numeric__31.12.2024Triệu VND,numeric__31.12.2023Triệu VND
Đầu tư vào các TCKT trong nước,Đầu tư vào các TCKT trong nước,Đầu tư vào các TCKT trong nước,Đầu tư vào các TCKT trong nước,Đầu tư vào các TCKT trong nước,,
Đã niêm yết,Đầu tư vào các TCKT trong nước > Đã niêm yết,Đã niêm yết,181.339,181.339,181339.0,181339.0
Chưa niêm yết,Đầu tư vào các TCKT trong nước > Chưa niêm yết,Chưa niêm yết,60.128,60.128,60128.0,60128.0
,,,241.467,241.467,241467.0,241467.0
