row_label_raw,row_label_full,col_0,31.12.2024Triệu VND,31.12.2023Triệu VND,numeric__31.12.2024Triệu VND,numeric__31.12.2023Triệu VND
Đền 1 năm,Đền 1 năm,Đền 1 năm,370.263,405.414,370263.0,405414.0
Trên 1 năm đến 5 năm,Trên 1 năm đến 5 năm,Trên 1 năm đến 5 năm,1.668.850,1.818.491,1668850.0,1818491.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,526.562,506.854,526562.0,506854.0
,,,2.565.675,2.730.759,2565675.0,2730759.0
