row_label_raw,row_label_full,col_0,31.12.2024Triệu VND,31.12.2023Triệu VND,numeric__31.12.2024Triệu VND,numeric__31.12.2023Triệu VND
Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,,
Vay cẩm cố các giấy tờ cố giá,Vay Ngân hàng Nhà nước > Vay cẩm cố các giấy tờ cố giá,Vay cẩm cố các giấy tờ cố giá,7.948.357,-,7948357.0,
Tiền gửi của Kho bạc Nhà nước,Tiền gửi của Kho bạc Nhà nước,Tiền gửi của Kho bạc Nhà nước,Tiền gửi của Kho bạc Nhà nước,Tiền gửi của Kho bạc Nhà nước,,
Tiền gửi không kỳ hạn bằng đồng Việt Nam,Tiền gửi của Kho bạc Nhà nước > Tiền gửi không kỳ hạn bằng đồng Việt Nam,Tiền gửi không kỳ hạn bằng đồng Việt Nam,6.496,88,6496.0,88.0
Tổng các khoản nợ Chính phủ và Ngân hàng Nhà nước,Tiền gửi của Kho bạc Nhà nước > Tổng các khoản nợ Chính phủ và Ngân hàng Nhà nước,Tổng các khoản nợ Chính phủ và Ngân hàng Nhà nước,7.954.853,88,7954853.0,88.0
