row_label_raw,row_label_full,col_0,31.12.2024Triệu VND,31.12.2023Triệu VND,numeric__31.12.2024Triệu VND,numeric__31.12.2023Triệu VND
Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,1.190.561,1.187.115,1190561.0,1187115.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,17.829.814,11.659.624,17829814.0,11659624.0
"Công ty cổ phần, công ty TNHH và doanh nghiệp khác","Công ty cổ phần, công ty TNHH và doanh nghiệp khác","Công ty cổ phần, công ty TNHH và doanh nghiệp khác",89.814.815,85.706.967,89814815.0,85706967.0
Hợp tác xã,Hợp tác xã,Hợp tác xã,180.422,122.186,180422.0,122186.0
Cả nhân,Cả nhân,Cả nhân,429.313.059,383.853.134,429313059.0,383853134.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,811.076,1.120.227,811076.0,1120227.0
,,,539.139 747,483.649.253,,483649253.0
