row_label_raw,row_label_full,col_0,31.12.2024Triệu VND,31.12.2023Triệu VND,numeric__31.12.2024Triệu VND,numeric__31.12.2023Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Đã niêm yết,Chứng khoán nợ > Đã niêm yết,Đã niêm yết,841.743,1.879.766,841743.0,1879766.0
Chưa niêm yết,Chứng khoán nợ > Chưa niêm yết,Chưa niêm yết,-,4.000.000,,4000000.0
,,,841.743,5.879.766,841743.0,5879766.0
