row_label_raw,row_label_full,col_0,31.12.2024Triệu VND,31.12.2023Triệu VND,numeric__31.12.2024Triệu VND,numeric__31.12.2023Triệu VND
Phải thu bên ngoài (i),Phải thu bên ngoài (i),Phải thu bên ngoài (i),2.478.291,4.000.778,2478291.0,4000778.0
Xây dựng cơ bản dở dang (ii),Xây dựng cơ bản dở dang (ii),Xây dựng cơ bản dở dang (ii),739.670,1.168.008,739670.0,1168008.0
Các khoản tarn ứng và phải thu nội bộ,Các khoản tarn ứng và phải thu nội bộ,Các khoản tarn ứng và phải thu nội bộ,318.561,205.789,318561.0,205789.0
Phải thu Ngân sách Nhà nước,Phải thu Ngân sách Nhà nước,Phải thu Ngân sách Nhà nước,8.675,12.272,8675.0,12272.0
Cổ tức phải thu,Cổ tức phải thu,Cổ tức phải thu,2.717,612,2717.0,612.0
,,,3.547.914,5.387.459,3547914.0,5387459.0
