row_label_raw,row_label_full,col_0,Năm 2017VND,Năm 2016VND,numeric__Năm 2017VND,numeric__Năm 2016VND
Giá vốn hoạt động thu phí,Giá vốn hoạt động thu phí,Giá vốn hoạt động thu phí,390.662.371.141,207.666.948.715,390662371141.0,207666948715.0
"Giá vốn bán hàng, cung cấp dịch vụ","Giá vốn bán hàng, cung cấp dịch vụ","Giá vốn bán hàng, cung cấp dịch vụ",125.242.412.895,222.631.754.810,125242412895.0,222631754810.0
Giá vốn hợp đồng xây dựng,Giá vốn hợp đồng xây dựng,Giá vốn hợp đồng xây dựng,99.107.453.312,83.735.279.905,99107453312.0,83735279905.0
Giá vốn hoạt động kinh doanh Bất động sản,Giá vốn hoạt động kinh doanh Bất động sản,Giá vốn hoạt động kinh doanh Bất động sản,930.464.022.462,1.484.902.525.762,930464022462.0,1484902525762.0
Tổng,Tổng,Tổng,1.545.476.259.810,1.998.936.509.192,1545476259810.0,1998936509192.0
