row_label_raw,row_label_full,col_0,31/12/2017VND,01/01/2017VND,numeric__31/12/2017VND,numeric__01/01/2017VND
Mua sám tài sản cố định,Mua sám tài sản cố định,Mua sám tài sản cố định,14.498.375.745,3.506.405.509,14498375745.0,3506405509.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,5.353.432.869.051,4.142.316.247.009,5353432869051.0,4142316247009.0
Dự án Khu đô thị Pháp Vân,Dự án Khu đô thị Pháp Vân,Dự án Khu đô thị Pháp Vân,11.625.912.786,89.965.822.877,11625912786.0,89965822877.0
Dự án đầu tư BOT Quốc lộ 10,Dự án đầu tư BOT Quốc lộ 10,Dự án đầu tư BOT Quốc lộ 10,-,39.518.200.007,,39518200007.0
Dự án đầu tư xây dựng tuyến đường từ đường Lê Đức Thọ đến đường 70 theo hình thức BT,Dự án đầu tư xây dựng tuyến đường từ đường Lê Đức Thọ đến đường 70 theo hình thức BT,Dự án đầu tư xây dựng tuyến đường từ đường Lê Đức Thọ đến đường 70 theo hình thức BT,1.056.055.016.532,961.756.394.942,1056055016532.0,961756394942.0
Dự án xây dựng nhà ở cho CB Báo Nhân dân và Văn phòng TW Đảng (Xuân Phương Residence),Dự án xây dựng nhà ở cho CB Báo Nhân dân và Văn phòng TW Đảng (Xuân Phương Residence),Dự án xây dựng nhà ở cho CB Báo Nhân dân và Văn phòng TW Đảng (Xuân Phương Residence),265.646.937.117,235.949.683.580,265646937117.0,235949683580.0
Dự án khu nhà ở sinh thái tại xã Xuân Phương - Foresa villa (dự án hoàn vốn BT Lê Đức Thọ),Dự án khu nhà ở sinh thái tại xã Xuân Phương - Foresa villa (dự án hoàn vốn BT Lê Đức Thọ),Dự án khu nhà ở sinh thái tại xã Xuân Phương - Foresa villa (dự án hoàn vốn BT Lê Đức Thọ),389.207.967.585,184.626.798.292,389207967585.0,184626798292.0
Dự án Khu đô thị mới Vân Canh - Hoài Đức,Dự án Khu đô thị mới Vân Canh - Hoài Đức,Dự án Khu đô thị mới Vân Canh - Hoài Đức,267.085.363.422,266.895.933.254,267085363422.0,266895933254.0
Dự án 48 Trần Duy Hưng quận Cầu Giấy (hoàn vốn cho dự án BT Lê Đức Thọ),Dự án 48 Trần Duy Hưng quận Cầu Giấy (hoàn vốn cho dự án BT Lê Đức Thọ),Dự án 48 Trần Duy Hưng quận Cầu Giấy (hoàn vốn cho dự án BT Lê Đức Thọ),4.192.069.760,2.538.487.409,4192069760.0,2538487409.0
Dự án Tỉnh lộ 39,Dự án Tỉnh lộ 39,Dự án Tỉnh lộ 39,34.356.383.254,21.700.434.391,34356383254.0,21700434391.0
Dự án quốc lộ BOT39,Dự án quốc lộ BOT39,Dự án quốc lộ BOT39,267.322.632.488,394.971.527.498,267322632488.0,394971527498.0
"Dự án Trụ sở VP, khu TT CBNV Nam Thái","Dự án Trụ sở VP, khu TT CBNV Nam Thái","Dự án Trụ sở VP, khu TT CBNV Nam Thái",6.715.131.467,6.715.131.467,6715131467.0,6715131467.0
Dự án BOT Quảng Bình,Dự án BOT Quảng Bình,Dự án BOT Quảng Bình,5.079.454.315,119.679.188.726,5079454315.0,119679188726.0
Dự án xây dựng Trạm thu phí Mỹ Lộc theo hình thức hợp đồng BOT (BOT21),Dự án xây dựng Trạm thu phí Mỹ Lộc theo hình thức hợp đồng BOT (BOT21),Dự án xây dựng Trạm thu phí Mỹ Lộc theo hình thức hợp đồng BOT (BOT21),-,58.379.860.986,,58379860986.0
Dự án Đơn vị ở 1 - KĐT Mỹ Đình Nam Từ Liêm (dự án hoàn vốn cho BT Lê Đức Thọ),Dự án Đơn vị ở 1 - KĐT Mỹ Đình Nam Từ Liêm (dự án hoàn vốn cho BT Lê Đức Thọ),Dự án Đơn vị ở 1 - KĐT Mỹ Đình Nam Từ Liêm (dự án hoàn vốn cho BT Lê Đức Thọ),13.503.144.985,4.360.782.799,13503144985.0,4360782799.0
Dự án QL 10 từ cầu Quản Toan đến cầu Nghìn,Dự án QL 10 từ cầu Quản Toan đến cầu Nghìn,Dự án QL 10 từ cầu Quản Toan đến cầu Nghìn,2.330.376.555.185,1.225.263.830.889,2330376555185.0,1225263830889.0
Dự án xây dựng hệ thống thu phí không dùng và kiểm soát tải trọng xe,Dự án xây dựng hệ thống thu phí không dùng và kiểm soát tải trọng xe,Dự án xây dựng hệ thống thu phí không dùng và kiểm soát tải trọng xe,677.620.542.075,516.261.007.037,677620542075.0,516261007037.0
Các dự án đầu tư bệnh viện,Các dự án đầu tư bệnh viện,Các dự án đầu tư bệnh viện,13.246.061.876,-,13246061876.0,
Các dự án khác,Các dự án khác,Các dự án khác,11.399.696.204,13.733.162.855,11399696204.0,13733162855.0
Tổng,Tổng,Tổng,5.367.931.244.796,4.145.822.652.518,5367931244796.0,4145822652518.0
