row_label_raw,row_label_full,Mã số,CHÍ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHÍ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
61,61,61,19. Lãi (lỗ) sau thuế của công ty mẹ,,3.403.803.212,(8.672.019.770),,,3403803212.0,-8672019770.0
62,62,62,20. (Lỗ) lợi nhuận sau thuế của cổ đông không kiểm soát,,(4.633.394.264),11.183.798.757,,,-4633394264.0,11183798757.0
70,70,70,21. Lỗ cơ bản trên cổ phiếu,24.4,8,(27),,244.0,8.0,-27.0
71,71,71,22. Lỗ suy giảm trên cổ phiếu,24.4,8,(27),,244.0,8.0,-27.0
