row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,827.845.999,-,827845999.0,
Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,739.637.565,-,739637565.0,
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,739.637.565,-,739637565.0,
Phải trả khác,Phải trả khác,Phải trả khác,2.605.396.642,2.549.496.642,2605396642.0,2549496642.0
Ban Quản lý Dự án Nhà máy lọc dầu Dung Quất,Ban Quản lý Dự án Nhà máy lọc dầu Dung Quất,Ban Quản lý Dự án Nhà máy lọc dầu Dung Quất,1.118.996.642,1.118.996.642,1118996642.0,1118996642.0
Chi nhánh Tổng công ty Khí Việt Nam - CTCP,Chi nhánh Tổng công ty Khí Việt Nam - CTCP,Chi nhánh Tổng công ty Khí Việt Nam - CTCP,500.000.000,500.000.000,500000000.0,500000000.0
- Công ty Kinh doanh Sản phẩm khí,- Công ty Kinh doanh Sản phẩm khí,- Công ty Kinh doanh Sản phẩm khí,,,,
Công ty Cổ phần Kinh doanh LPG Việt Nam,- Công ty Kinh doanh Sản phẩm khí > Công ty Cổ phần Kinh doanh LPG Việt Nam,Công ty Cổ phần Kinh doanh LPG Việt Nam,500.000.000,500.000.000,500000000.0,500000000.0
Công ty Cổ phần Nhà và Thương mại Dầu khí,- Công ty Kinh doanh Sản phẩm khí > Công ty Cổ phần Nhà và Thương mại Dầu khí,Công ty Cổ phần Nhà và Thương mại Dầu khí,180.000.000,180.000.000,180000000.0,180000000.0
Tổng Công ty Bảo dưỡng Sửa chữa Công trìnhDầu khí - CTCP,- Công ty Kinh doanh Sản phẩm khí > Tổng Công ty Bảo dưỡng Sửa chữa Công trìnhDầu khí - CTCP,Tổng Công ty Bảo dưỡng Sửa chữa Công trìnhDầu khí - CTCP,160.000.000,85.000.000,160000000.0,85000000.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,- Công ty Kinh doanh Sản phẩm khí > Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,88.000.000,30.000.000,88000000.0,30000000.0
Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,- Công ty Kinh doanh Sản phẩm khí > Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,46.000.000,15.500.000,46000000.0,15500000.0
Trường Cao đẳng dầu khí,- Công ty Kinh doanh Sản phẩm khí > Trường Cao đẳng dầu khí,Trường Cao đẳng dầu khí,9.000.000,-,9000000.0,
Trường Đại học Dầu khí Việt Nam,- Công ty Kinh doanh Sản phẩm khí > Trường Đại học Dầu khí Việt Nam,Trường Đại học Dầu khí Việt Nam,3.400.000,-,3400000.0,
Công ty TNHH PVChem - Tech,- Công ty Kinh doanh Sản phẩm khí > Công ty TNHH PVChem - Tech,Công ty TNHH PVChem - Tech,-,120.000.000,,120000000.0
