row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Phải thu ngắn hạn khác,a. Phải thu ngắn hạn khác,a. Phải thu ngắn hạn khác,428.905.895.961,102.521.117.240,428905895961.0,102521117240.0
a1. Phải thu ngắn hạn khác ngoài bên liên quan,a1. Phải thu ngắn hạn khác ngoài bên liên quan,a1. Phải thu ngắn hạn khác ngoài bên liên quan,404.197.428.933,100.087.052.106,404197428933.0,100087052106.0
Phải thu lãi tiền gửi có kỳ hạn,Phải thu lãi tiền gửi có kỳ hạn,Phải thu lãi tiền gửi có kỳ hạn,390.289.639.738,92.308.934.362,390289639738.0,92308934362.0
Phải thu về cổ phần hóa,Phải thu về cổ phần hóa,Phải thu về cổ phần hóa,5.831.672.688,5.701.672.688,5831672688.0,5701672688.0
Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,3.058.840.906,422.297.449,3058840906.0,422297449.0
Phải thu khác,Phải thu khác,Phải thu khác,5.017.275.601,1.654.147.607,5017275601.0,1654147607.0
a2. Phải thu ngắn hạn khác bên liên quan(Chi tiết tại Thuyết minh số 33),a2. Phải thu ngắn hạn khác bên liên quan(Chi tiết tại Thuyết minh số 33),a2. Phải thu ngắn hạn khác bên liên quan(Chi tiết tại Thuyết minh số 33),24.708.467.028,2.434.065.134,24708467028.0,2434065134.0
b. Phải thu dài hạn khác,b. Phải thu dài hạn khác,b. Phải thu dài hạn khác,526.000.000,526.000.000,526000000.0,526000000.0
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",526.000.000,526.000.000,526000000.0,526000000.0
,,,429.431.895.961,103.047.117.240,429431895961.0,103047117240.0
