row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,9.800.499.381.554,15.750.499.669.911,9800499381554.0,15750499669911.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,,,,
Trừ:,Trừ:,Trừ:,,,,
Cổ tức và lợi nhuận được chia,Trừ: > Cổ tức và lợi nhuận được chia,Cổ tức và lợi nhuận được chia,(5.697.449.592),(10.022.838.108),-5697449592.0,-10022838108.0
Các khoản điều chỉnh khác,Trừ: > Các khoản điều chỉnh khác,Các khoản điều chỉnh khác,(916.014.073.751),(521.474.544.863),-916014073751.0,-521474544863.0
Cộng:,Cộng:,Cộng:,,-,,
Các khoản chi phí không được khấu trừ,Cộng: > Các khoản chi phí không được khấu trừ,Các khoản chi phí không được khấu trừ,138.571.965.291,259.677.206.291,138571965291.0,259677206291.0
Các khoản điều chỉnh khác,Cộng: > Các khoản điều chỉnh khác,Các khoản điều chỉnh khác,-,50.163.242.392,,50163242392.0
Thu nhập chịu thuế năm hiện hành,Cộng: > Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,9.017.359.823.502,15.528.842.735.623,9017359823502.0,15528842735623.0
Thu nhập chịu thuế suất ưu đãi,Cộng: > Thu nhập chịu thuế suất ưu đãi,Thu nhập chịu thuế suất ưu đãi,7.660.282.425.025,14.793.329.948.248,7660282425025.0,14793329948248.0
Thu nhập chịu thuế suất thông thường,Cộng: > Thu nhập chịu thuế suất thông thường,Thu nhập chịu thuế suất thông thường,1.357.077.398.477,735.512.787.375,1357077398477.0,735512787375.0
Thuế suất ưu đãi,Cộng: > Thuế suất ưu đãi,Thuế suất ưu đãi,10%,10%,0.1,0.1
Thuế suất thông thường,Cộng: > Thuế suất thông thường,Thuế suất thông thường,20%,20%,0.2,0.2
Giảm thuế cho hoạt động được ưu đãi,Cộng: > Giảm thuế cho hoạt động được ưu đãi,Giảm thuế cho hoạt động được ưu đãi,-,50%,,0.5
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm nay,Cộng: > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm nay,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm nay,1.037.443.722.198,886.769.054.888,1037443722198.0,886769054888.0
