row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,Tiền thu từ đi vay,33,95.370.377.675.905,77.920.652.009.029,,33.0,95370377675905.0,77920652009029.0
2.,III. > 2.,2.,Tiền trả nợ gốc vay,34,(93.359.413.272.657),(79.860.258.019.843),,34.0,-93359413272657.0,-79860258019843.0
3.,III. > 3.,3.,"Cố tức, lợi nhuận đã trả cho chủ sở hữu",36,(2.162.353.775.085),(1.344.916.967.679),,36.0,-2162353775085.0,-1344916967679.0
3.,III. > 3.,3.,Lưu chuyển tiền thuần từ hoạt động tài chính,40,(151.389.371.837),(3.284.522.978.493),,40.0,-151389371837.0,-3284522978493.0
3.,III. > 3.,3.,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,(6.400.205.650.482),6.515.049.891.938,,50.0,-6400205650482.0,6515049891938.0
3.,III. > 3.,3.,Tiền và tương đương tiền đầu năm,60,22.818.044.778.395,16.314.076.389.628,,60.0,22818044778395.0,16314076389628.0
3.,III. > 3.,3.,Ảnh hưởng của thay đối tỷ giá hối đoái quy đổi ngoại tệ,61,524.766.803.974,(11.081.503.171),,61.0,524766803974.0,-11081503171.0
3.,III. > 3.,3.,Tiền và tương đương tiền cuối năm (70=50+60+61),70,16.942.605.931.887,22.818.044.778.395,,70.0,16942605931887.0,22818044778395.0
