row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,252.553.600.469,20.391.169.156,252553600469.0,20391169156.0
Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,50.510.720.094,4.078.233.831,50510720094.0,4078233831.0
Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,,
Cổ tức không chịu thuế TNDN,Các khoản điều chỉnh: > Cổ tức không chịu thuế TNDN,Cổ tức không chịu thuế TNDN,(23.166.000.000),(424.827.592),-23166000000.0,-424827592.0
Lỗ năm trước chuyển sang,Các khoản điều chỉnh: > Lỗ năm trước chuyển sang,Lỗ năm trước chuyển sang,(15.295.951.915),(3.662.379.983),-15295951915.0,-3662379983.0
Chi phí không được trừ,Các khoản điều chỉnh: > Chi phí không được trừ,Chi phí không được trừ,86.164.071,8.973.744,86164071.0,8973744.0
Các chênh lệch tạm thời chưa được ghi nhận thuế thu nhập hoãn lại,Các khoản điều chỉnh: > Các chênh lệch tạm thời chưa được ghi nhận thuế thu nhập hoãn lại,Các chênh lệch tạm thời chưa được ghi nhận thuế thu nhập hoãn lại,57.578.931,(6.000.000),57578931.0,-6000000.0
(Lỗ) thu nhập từ hoạt động khác,Các khoản điều chỉnh: > (Lỗ) thu nhập từ hoạt động khác,(Lỗ) thu nhập từ hoạt động khác,(775.032),18.382.997,-775032.0,18382997.0
Chi phí thuế TNDN,Các khoản điều chỉnh: > Chi phí thuế TNDN,Chi phí thuế TNDN,12.191.736.149,12.382.997,12191736149.0,12382997.0
