row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Chi phí hoa hồng môi giới,Chi phí hoa hồng môi giới,Chi phí hoa hồng môi giới,32.270.948.841,38.085.707.941,32270948841.0,38085707941.0
Hỗ trợ lãi suất,Hỗ trợ lãi suất,Hỗ trợ lãi suất,31.151.703.350,49.682.799.075,31151703350.0,49682799075.0
Khác,Khác,Khác,304.668.415,274.343.545,304668415.0,274343545.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,63.727.320.606,88.042.850.561,63727320606.0,88042850561.0
