row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,4.466.088.171.991,4.890.399.803.935,,,4466088171991.0,4890399803935.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,69.456.962.419,31.149.989.776,,4.0,69456962419.0,31149989776.0
111,111,111,1. Tiền,,16.256.962.419,3.642.166.669,,,16256962419.0,3642166669.0
112,112,112,2. Các khoản tương đương tiền,,53.200.000.000,27.507.823.107,,,53200000000.0,27507823107.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,13.000.000.000,-,,,13000000000.0,
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,5,13.000.000.000,-,,5.0,13000000000.0,
130,130,130,III. Các khoản phải thu ngắn hạn,,4.305.521.649.213,4.767.264.994.315,,,4305521649213.0,4767264994315.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,422.273.200.079,412.667.488.817,,6.0,422273200079.0,412667488817.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,91.993.036.885,268.470.641.644,,7.0,91993036885.0,268470641644.0
135,135,135,3. Phải thu về cho vay ngắn hạn,22,110.500.000.000,78.431.175.222,,22.0,110500000000.0,78431175222.0
136,136,136,4. Phải thu ngắn hạn khác,8,3.694.424.111.693,4.021.191.036.279,,8.0,3694424111693.0,4021191036279.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"6, 8",(13.668.699.444),(13.495.347.647),,,-13668699444.0,-13495347647.0
140,140,140,IV. Hàng tồn kho,,2.119.413.995,1.838.698.616,,,2119413995.0,1838698616.0
141,141,141,1. Hàng tồn kho,9,2.119.413.995,1.838.698.616,,9.0,2119413995.0,1838698616.0
150,150,150,V. Tài sản ngắn hạn khác,,75.990.146.364,90.146.121.228,,,75990146364.0,90146121228.0
151,151,151,1. Chi phí trả trước ngắn hạn,10,63.727.320.606,88.042.850.561,,10.0,63727320606.0,88042850561.0
152,152,152,2. Thuế GTGT được khấu trừ,13,10.159.555.091,-,,13.0,10159555091.0,
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,13,2.103.270.667,2.103.270.667,,13.0,2103270667.0,2103270667.0
200,200,200,B. TÀI SẢN DÀI HẠN,,3.148.319.424.442,3.085.270.940.577,,,3148319424442.0,3085270940577.0
210,210,210,I. Các khoản phải thu dài hạn,,-,69.264.000.000,,,,69264000000.0
216,216,216,1. Phải thu dài hạn khác,8,-,69.264.000.000,,8.0,,69264000000.0
220,220,220,II. Tài sản cố định,,223.942.213,346.472.133,,,223942213.0,346472133.0
221,221,221,1. Tài sản cố định hữu hình,,223.942.213,346.472.133,,,223942213.0,346472133.0
222,222,222,Nguyên giá,,1.994.759.943,1.871.998.034,,,1994759943.0,1871998034.0
223,223,223,Giá trị khấu hao lũy kế,,(1.770.817.730),(1.525.525.901),,,-1770817730.0,-1525525901.0
227,227,227,2. Tài sản cố định vô hình,,-,-,,,,
228,227 > 228,228,Nguyên giá,,24.080.973.475,24.080.973.475,,,24080973475.0,24080973475.0
229,227 > 229,229,Giá trị hao mòn lũy kế,,(24.080.973.475),(24.080.973.475),,,-24080973475.0,-24080973475.0
250,227 > 250,250,III. Đầu tư tài chính dài hạn,11,3.147.609.144.110,3.015.332.896.165,,11.0,3147609144110.0,3015332896165.0
251,227 > 251,251,1. Đầu tư vào công ty con,,3.226.989.718.518,3.094.117.718.518,,,3226989718518.0,3094117718518.0
252,227 > 252,252,2. Đầu tư vào công ty liên kết,,171.375.142.277,171.375.142.277,,,171375142277.0,171375142277.0
254,227 > 254,254,3. Dự phòng đầu tư dài hạn,,(250.755.716.685),(250.159.964.630),,,-250755716685.0,-250159964630.0
260,227 > 260,260,IV. Tài sản dài hạn khác,,486.338.119,327.572.279,,,486338119.0,327572279.0
261,227 > 261,261,1. Chi phí trả trước dài hạn,,349.266.436,144.921.665,,,349266436.0,144921665.0
262,227 > 262,262,2. Tài sản thuế thu nhập hoãn lại,21.4,137.071.683,182.650.614,,214.0,137071683.0,182650614.0
270,227 > 270,270,TỔNG CỘNG TÀI SẢN,,7.614.407.596.433,7.975.670.744.512,,,7614407596433.0,7975670744512.0
