row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Phải thu từ các bên khác,Phải thu từ các bên khác,Phải thu từ các bên khác,158.071.400.521,1.776.624.301,158071400521.0,1776624301.0
- Công ty TNHH Đầu tư và Phát triển Du lịch Khang Hung,- Công ty TNHH Đầu tư và Phát triển Du lịch Khang Hung,- Công ty TNHH Đầu tư và Phát triển Du lịch Khang Hung,155.093.497.702,-,155093497702.0,
- Khác,- Khác,- Khác,2.977.902.819,1.776.624.301,2977902819.0,1776624301.0
Phải thu từ các bên liên quan (Thuyết minh số 22),Phải thu từ các bên liên quan (Thuyết minh số 22),Phải thu từ các bên liên quan (Thuyết minh số 22),264.201.799.558,410.890.864.516,264201799558.0,410890864516.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,422.273.200.079,412.667.488.817,422273200079.0,412667488817.0
Dự phòng phải thu ngắn hạn của khách hàng,Dự phòng phải thu ngắn hạn của khách hàng,Dự phòng phải thu ngắn hạn của khách hàng,(508.879.492),(474.727.695),-508879492.0,-474727695.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,421.764.320.587,412.192.761.122,421764320587.0,412192761122.0
