row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm
,,,VND,VND,VND,,,
Giá gốc,Giá gốc,Giá gốc,Giá trị ghi số,Giá gốc,Giá trị ghi số,,,
230.575.012.893,Giá gốc > 230.575.012.893,230.575.012.893,230.575.012.893,80.875.556.624,80.875.556.624,230575012893.0,80875556624.0,80875556624.0
230.575.012.893,Giá gốc > 230.575.012.893,230.575.012.893,230.575.012.893,80.875.556.624,80.875.556.624,230575012893.0,80875556624.0,80875556624.0
102.300.000,Giá gốc > 102.300.000,102.300.000,102.300.000,102.300.000,102.300.000,102300000.0,102300000.0,102300000.0
20.000.000,Giá gốc > 20.000.000,20.000.000,20.000.000,20.000.000,20.000.000,20000000.0,20000000.0,20000000.0
82.300.000,Giá gốc > 82.300.000,82.300.000,82.300.000,82.300.000,82.300.000,82300000.0,82300000.0,82300000.0
