row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Giá vốn của hàng hoá đã bán,Giá vốn của hàng hoá đã bán,Giá vốn của hàng hoá đã bán,6.257.860.875.988,5.737.864.465.979,6257860875988.0,5737864465979.0
Giá vốn hàng hóa bắt động sản,Giá vốn hàng hóa bắt động sản,Giá vốn hàng hóa bắt động sản,575.249.753.559,300.752.702.403,575249753559.0,300752702403.0
"Giá vốn bán các sản phẩm kính, gưỡng","Giá vốn bán các sản phẩm kính, gưỡng","Giá vốn bán các sản phẩm kính, gưỡng",1.208.868.232.571,755.858.141.187,1208868232571.0,755858141187.0
"Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện",741.240.910.102,810.712.526.357,741240910102.0,810712526357.0
Giá vốn bán các sản phẩm gạch ốp lát,Giá vốn bán các sản phẩm gạch ốp lát,Giá vốn bán các sản phẩm gạch ốp lát,2.093.215.751.787,2.066.972.300.262,2093215751787.0,2066972300262.0
"Giá vốn bán các sản phẩm gạch, ngói đất sét nung","Giá vốn bán các sản phẩm gạch, ngói đất sét nung","Giá vốn bán các sản phẩm gạch, ngói đất sét nung",1.438.756.355.113,1.647.537.696.171,1438756355113.0,1647537696171.0
"Giá vốn bán các sản phẩm bao bì, má phanh","Giá vốn bán các sản phẩm bao bì, má phanh","Giá vốn bán các sản phẩm bao bì, má phanh",38.974.408.931,7.539.299.990,38974408931.0,7539299990.0
Giá vốn bán sản phẩm bề tông khí,Giá vốn bán sản phẩm bề tông khí,Giá vốn bán sản phẩm bề tông khí,59.382.564.139,54.515.679.071,59382564139.0,54515679071.0
"Giá vốn hoạt động khai thác, chế biến khoáng sản và vận chuyển","Giá vốn hoạt động khai thác, chế biến khoáng sản và vận chuyển","Giá vốn hoạt động khai thác, chế biến khoáng sản và vận chuyển",84.482.762.114,74.918.023.487,84482762114.0,74918023487.0
Giá vốn bán hàng khác,Giá vốn bán hàng khác,Giá vốn bán hàng khác,17.690.137.672,19.058.097.051,17690137672.0,19058097051.0
Giá vốn dịch vụ đã cung cấp,Giá vốn dịch vụ đã cung cấp,Giá vốn dịch vụ đã cung cấp,1.876.092.008.885,1.256.397.348.225,1876092008885.0,1256397348225.0
Giá vốn dịch vụ cho thuê đất đã phát triển cơ sở hạ tầng,Giá vốn dịch vụ cho thuê đất đã phát triển cơ sở hạ tầng,Giá vốn dịch vụ cho thuê đất đã phát triển cơ sở hạ tầng,1.594.354.055.675,946.865.194.836,1594354055675.0,946865194836.0
"Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư",265.250.648.491,257.554.733.013,265250648491.0,257554733013.0
Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,8.025.188.236,7.977.417.692,8025188236.0,7977417692.0
"Giá vốn dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa","Giá vốn dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa","Giá vốn dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa",1.823.834.522,5.088.873.666,1823834522.0,5088873666.0
Giá vốn dịch vụ khác,Giá vốn dịch vụ khác,Giá vốn dịch vụ khác,6.638.281.961,38.911.129.018,6638281961.0,38911129018.0
Giá vốn hợp đồng xây dựng,Giá vốn hợp đồng xây dựng,Giá vốn hợp đồng xây dựng,90.204.562.171,80.739.666.386,90204562171.0,80739666386.0
Trích lập dự phòng,Trích lập dự phòng,Trích lập dự phòng,97.628.817.236,30.365.700.862,97628817236.0,30365700862.0
,,,8.321.786.264.280,7.105.367.181.452,8321786264280.0,7105367181452.0
