row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,VND,VND,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,130.425.826.683,101.158.615.601,130425826683.0,101158615601.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,100.000.000.000,50.000.000.000,100000000000.0,50000000000.0
- Trích quỹ,- Trích quỹ,- Trích quỹ,100.000.000.000,50.000.000.000,100000000000.0,50000000000.0
Giảm trong năm,Giảm trong năm,Giảm trong năm,(10.833.230.595),(20.732.788.918),-10833230595.0,-20732788918.0
- Sử dụng quỹ,- Sử dụng quỹ,- Sử dụng quỹ,(9.656.665.892),(19.528.724.182),-9656665892.0,-19528724182.0
- Hao mòn tài sản cố định hình thành từ quỹ,- Hao mòn tài sản cố định hình thành từ quỹ,- Hao mòn tài sản cố định hình thành từ quỹ,(1.176.564.703),(1.204.064.736),-1176564703.0,-1204064736.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,219.592.596.088,130.425.826.683,219592596088.0,130425826683.0
