row_label_raw,row_label_full,col_0,Khấu haoTSCĐVND,Chi phítrích trướcVND,Lãi nội bộVND,CộngVND,numeric__Khấu haoTSCĐVND,numeric__Chi phítrích trướcVND,numeric__Lãi nội bộVND,numeric__CộngVND
Tại ngày 01/01/2019Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh năm trước,Tại ngày 01/01/2019Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh năm trước,Tại ngày 01/01/2019Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh năm trước,513.017.751,6.061.052.842,15.750.304.587,22.324.375.180,513017751.0,6061052842.0,15750304587.0,22324375180.0
Tại ngày 01/01/2019Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh năm trước,Tại ngày 01/01/2019Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh năm trước,Tại ngày 01/01/2019Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh năm trước,136.935.828,19.501.271.052,(8.716.457.746),10.921.749.134,136935828.0,19501271052.0,-8716457746.0,10921749134.0
Tại ngày 01/01/2020Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh năm nay,Tại ngày 01/01/2020Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh năm nay,Tại ngày 01/01/2020Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh năm nay,649.953.579,25.562.323.894,7.033.846.841,33.246.124.314,649953579.0,25562323894.0,7033846841.0,33246124314.0
Tại ngày 01/01/2020Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh năm nay,Tại ngày 01/01/2020Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh năm nay,Tại ngày 01/01/2020Hạch toán là chi phí (thu nhập) trong kết quả kinh doanh năm nay,447.104.339,(3.436.772.117),(7.013.972.778),(10.003.640.556),447104339.0,-3436772117.0,-7013972778.0,-10003640556.0
Tại ngày 31/12/2020,Tại ngày 31/12/2020,Tại ngày 31/12/2020,1.097.057.918,22.125.551.777,19.874.063,23.242.483.758,1097057918.0,22125551777.0,19874063.0,23242483758.0
