row_label_raw,row_label_full,col_0,Tại ngày31/12/2020VND,Tại ngày01/01/2020VND,numeric__Tại ngày31/12/2020VND,numeric__Tại ngày01/01/2020VND
Trả trước cho người bán là các bên liên quan- Xem thêm mục 8,Trả trước cho người bán là các bên liên quan- Xem thêm mục 8,Trả trước cho người bán là các bên liên quan- Xem thêm mục 8,10.019.561.507,82.565.000,10019561507.0,82565000.0
Trung tâm Phát triển Quỹ đất TP. Biên Hòa,Trung tâm Phát triển Quỹ đất TP. Biên Hòa,Trung tâm Phát triển Quỹ đất TP. Biên Hòa,249.418.422.330,248.780.314.330,249418422330.0,248780314330.0
Trung tâm Phát triển Quỹ đất Huyện Trăng Bom,Trung tâm Phát triển Quỹ đất Huyện Trăng Bom,Trung tâm Phát triển Quỹ đất Huyện Trăng Bom,896.599.271.870,257.621.885.736,896599271870.0,257621885736.0
Trung tâm Quỹ đất Huyện Vĩnh Cửu,Trung tâm Quỹ đất Huyện Vĩnh Cửu,Trung tâm Quỹ đất Huyện Vĩnh Cửu,23.575.571.742,60.751.829.917,23575571742.0,60751829917.0
Hội đồng bồi thường Huyện Châu Đức,Hội đồng bồi thường Huyện Châu Đức,Hội đồng bồi thường Huyện Châu Đức,-,67.989.986.873,,67989986873.0
Công ty Cổ phần Kỹ thuật Seen,Công ty Cổ phần Kỹ thuật Seen,Công ty Cổ phần Kỹ thuật Seen,30.455.013.005,10.000.000.000,30455013005.0,10000000000.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,92.029.780.113,93.525.684.236,92029780113.0,93525684236.0
Cộng,Cộng,Cộng,1.302.097.620.567,738.752.266.092,1302097620567.0,738752266092.0
