row_label_raw,row_label_full,col_0,Tại ngày31/12/2020VND,Tại ngày01/01/2020VND,numeric__Tại ngày31/12/2020VND,numeric__Tại ngày01/01/2020VND
Khách hàng trả trước tiền mua nhà và đất,Khách hàng trả trước tiền mua nhà và đất,Khách hàng trả trước tiền mua nhà và đất,242.083.441.762,455.222.677.250,242083441762.0,455222677250.0
Khách hàng trả trước tiền chuyển quyền sử dụng đất Khu dân cư Lộc An Khác,Khách hàng trả trước tiền chuyển quyền sử dụng đất Khu dân cư Lộc An Khác,Khách hàng trả trước tiền chuyển quyền sử dụng đất Khu dân cư Lộc An Khác,237.814.363.918,447.545.202.815,237814363918.0,447545202815.0
Khách hàng trả trước tiền chuyển quyền sử dụng đất Khu dân cư Lộc An Khác,Khách hàng trả trước tiền chuyển quyền sử dụng đất Khu dân cư Lộc An Khác,Khách hàng trả trước tiền chuyển quyền sử dụng đất Khu dân cư Lộc An Khác,4.269.077.844,7.677.474.435,4269077844.0,7677474435.0
Công ty TNHH Nhà Thép Trí Việt,Công ty TNHH Nhà Thép Trí Việt,Công ty TNHH Nhà Thép Trí Việt,54.693.789.793,29.796.353.198,54693789793.0,29796353198.0
Công ty TNHH Youngwire VT,Công ty TNHH Youngwire VT,Công ty TNHH Youngwire VT,43.923.324.924,24.401.847.180,43923324924.0,24401847180.0
Công ty TNHH Concord International (Việt Nam),Công ty TNHH Concord International (Việt Nam),Công ty TNHH Concord International (Việt Nam),-,92.159.641.728,,92159641728.0
Đối tượng khác,Đối tượng khác,Đối tượng khác,363.851.767.532,142.184.917.120,363851767532.0,142184917120.0
Cộng,Cộng,Cộng,704.552.324.011,743.765.436.476,704552324011.0,743765436476.0
