row_label_raw,row_label_full,Tổng khoản thanh toán,(8.029.616),numeric__(8.029.616)
Giá trị ghi sổ tương ứng của phần tài sản thuần mua lại,Giá trị ghi sổ tương ứng của phần tài sản thuần mua lại,Giá trị ghi sổ tương ứng của phần tài sản thuần mua lại,2.099.466,2099466.0
