row_label_raw,row_label_full,Tổng khoản thanh toán,(1.747.831),numeric__(1.747.831)
Giá trị ghi sổ tương ứng của phần tài sản thuần mua lại,Giá trị ghi sổ tương ứng của phần tài sản thuần mua lại,Giá trị ghi sổ tương ứng của phần tài sản thuần mua lại,1.291.423,1291423.0
