row_label_raw,row_label_full,col_0,31/12/2021Triệu VND,1/1/2021Triệu VND,numeric__31/12/2021Triệu VND,numeric__1/1/2021Triệu VND
Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,1.020.912,757.608,1020912.0,757608.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,907.902,632.890,907902.0,632890.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,710.036,910.860,710036.0,910860.0
Chi phí hoạt động,Chi phí hoạt động,Chi phí hoạt động,440.674,360.013,440674.0,360013.0
Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,316.383,173.670,316383.0,173670.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,312.945,286.640,312945.0,286640.0
Phải trả công trình xây dựng,Phải trả công trình xây dựng,Phải trả công trình xây dựng,264.051,369.207,264051.0,369207.0
Chi phí tư vấn,Chi phí tư vấn,Chi phí tư vấn,172.704,42.429,172704.0,42429.0
Thuế và lệ phí tài nguyên môi trường,Thuế và lệ phí tài nguyên môi trường,Thuế và lệ phí tài nguyên môi trường,159.702,25.767,159702.0,25767.0
Chi phí trưng bày và nghiên cứu thị trường,Chi phí trưng bày và nghiên cứu thị trường,Chi phí trưng bày và nghiên cứu thị trường,65.764,68.902,65764.0,68902.0
Chiết khấu thương mại và chi phí hỗ trợ khách hàng,Chiết khấu thương mại và chi phí hỗ trợ khách hàng,Chiết khấu thương mại và chi phí hỗ trợ khách hàng,64.299,415.411,64299.0,415411.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,44.464,15.006,44464.0,15006.0
Chi phí khác,Chi phí khác,Chi phí khác,516.855,647.014,516855.0,647014.0
,,,4.996.691,4.705.417,4996691.0,4705417.0
