row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,2.590.600,2.142.319,2590600.0,2142319.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,18.117.267,14.299.397,18117267.0,14299397.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Các khoản lãi và phí phải trả,Trong đó: > - Các khoản lãi và phí phải trả,- Các khoản lãi và phí phải trả,13.397.161,9.434.349,13397161.0,9434349.0
- Thuế và các khoản phải trả khác cho ngân sách Nhà nước,Trong đó: > - Thuế và các khoản phải trả khác cho ngân sách Nhà nước,- Thuế và các khoản phải trả khác cho ngân sách Nhà nước,386.134,476.394,386134.0,476394.0
- Các khoản phải trả trong giao dịch nghiệp vụ chứng khoản và bảo hiểm,Trong đó: > - Các khoản phải trả trong giao dịch nghiệp vụ chứng khoản và bảo hiểm,- Các khoản phải trả trong giao dịch nghiệp vụ chứng khoản và bảo hiểm,2.196.324,2.076.114,2196324.0,2076114.0
Thuế thu nhập doanh nghiệp hoãn lại phải trả,Trong đó: > Thuế thu nhập doanh nghiệp hoãn lại phải trả,Thuế thu nhập doanh nghiệp hoãn lại phải trả,49.198,5.475,49198.0,5475.0
Quỹ khen thưởng phúc lợi,Trong đó: > Quỹ khen thưởng phúc lợi,Quỹ khen thưởng phúc lợi,1.482.462,1.034.031,1482462.0,1034031.0
,,,22.239.527,17.481.222,22239527.0,17481222.0
