row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,39.849.011,47.523.973,39849011.0,47523973.0
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,9.468.532,17.687.509,9468532.0,17687509.0
- Bằng VND,- Bằng VND,- Bằng VND,1.452.304,2.065.859,1452304.0,2065859.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,8.016.228,15.621.650,8016228.0,15621650.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,30.380.479,29.836.464,30380479.0,29836464.0
- Bằng VND,- Bằng VND,- Bằng VND,17.563.406,15.816.648,17563406.0,15816648.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,12.817.073,14.019.816,12817073.0,14019816.0
Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,22.076.457,19.574.966,22076457.0,19574966.0
Cho vay các TCTD khác bằng VND,Cho vay các TCTD khác bằng VND,Cho vay các TCTD khác bằng VND,21.815.863,18.054.223,21815863.0,18054223.0
"Trong đó: chiết khấu, tài chiết khấu","Trong đó: chiết khấu, tài chiết khấu","Trong đó: chiết khấu, tài chiết khấu",4.210.114,5.368.445,4210114.0,5368445.0
Cho vay các TCTD khác bằng ngoại tệ,Cho vay các TCTD khác bằng ngoại tệ,Cho vay các TCTD khác bằng ngoại tệ,260.594,1.520.743,260594.0,1520743.0
Dự phòng rủi ro tiền gửi tại các TCTD khác và cho vay các TCTD khác,Dự phòng rủi ro tiền gửi tại các TCTD khác và cho vay các TCTD khác,Dự phòng rủi ro tiền gửi tại các TCTD khác và cho vay các TCTD khác,(60.295),(1.003),-60295.0,-1003.0
,,,61.865.173,67.097.936,61865173.0,67097936.0
