row_label_raw,row_label_full,col_0,31/12/2023 > Giá trị,31/12/2023 > Dự phòng,01/01/2023 > Giá trị,01/01/2023 > Dự phòng,numeric__31/12/2023 > Giá trị,numeric__31/12/2023 > Dự phòng,numeric__01/01/2023 > Giá trị,numeric__01/01/2023 > Dự phòng
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,,,
Đào Thị Tân,a) Ngắn hạn > Đào Thị Tân,Đào Thị Tân,8.127.996.000,-,8.127.996.000,-,8127996000.0,,8127996000.0,
Công ty CP Fecon,a) Ngắn hạn > Công ty CP Fecon,Công ty CP Fecon,2.368.752.821,(2.087.846.350),3.418.858.141,(2.087.846.350),2368752821.0,-2087846350.0,3418858141.0,-2087846350.0
Công ty CP Đầu tư và Phát triển du lịch Vân Đồn,a) Ngắn hạn > Công ty CP Đầu tư và Phát triển du lịch Vân Đồn,Công ty CP Đầu tư và Phát triển du lịch Vân Đồn,5.525.056.520,-,24.691.112.424,-,5525056520.0,,24691112424.0,
Công ty CP Phát triển nhà và Đô thị Phú Quốc,a) Ngắn hạn > Công ty CP Phát triển nhà và Đô thị Phú Quốc,Công ty CP Phát triển nhà và Đô thị Phú Quốc,4.581.818.182,-,9.794.719.497,-,4581818182.0,,9794719497.0,
Các đối tượng khác,a) Ngắn hạn > Các đối tượng khác,Các đối tượng khác,31.879.107.471,(711.000.000),33.120.113.151,(513.000.000),31879107471.0,-711000000.0,33120113151.0,-513000000.0
Cộng,a) Ngắn hạn > Cộng,Cộng,52.482.730.994,(2.798.846.350),79.152.799.213,(2.600.846.350),52482730994.0,-2798846350.0,79152799213.0,-2600846350.0
