row_label_raw,row_label_full,col_0,col_1,31/12/2023VND,01/01/2023VND,numeric__col_1,numeric__31/12/2023VND,numeric__01/01/2023VND
a),a),a),Ngắn hạn,3.701.802.113,3.551.318.403,,3701802113.0,3551318403.0
a),a),a),Doanh thu chưa thực hiện hoạt động cho thuê tòa Tháp CEO,3.538.730.797,3.488.352.098,,3538730797.0,3488352098.0
a),a),a),Doanh thu chưa thực hiện hoạt động cho thuê Chung cư Bamboo Garden,163.071.316,62.966.305,,163071316.0,62966305.0
b),b),b),Dài hạn,72.989.092.746,75.306.206.774,,72989092746.0,75306206774.0
b),b),b),Doanh thu chưa thực hiện hoạt động cho thuê tòa Tháp CEO,72.989.092.746,75.306.206.774,,72989092746.0,75306206774.0
b),b),b),Cộng,76.690.894.859,78.857.525.177,,76690894859.0,78857525177.0
