row_label_raw,row_label_full,c),Các khoản ghi giảm chỉ phí bán hàng và chỉ phí quản lý doanh nghiệp,-,(4.083.984.783),numeric__Các khoản ghi giảm chỉ phí bán hàng và chỉ phí quản lý doanh nghiệp,numeric__-,numeric__(4.083.984.783)
c),c),c),Hoàn nhập dự phòng phải thu,-,(4.083.984.783),,,-4083984783.0
