row_label_raw,row_label_full,col_0,col_1,Năm 2023VND,Năm 2022VND,numeric__col_1,numeric__Năm 2023VND,numeric__Năm 2022VND
a),a),a),Doanh thu,,,,,
a),a) > a),a),Doanh thu cung cấp dịch vụ,96.213.305.918,85.389.378.119,,96213305918.0,85389378119.0
a),a) > a),a),Doanh thu kinh doanh bất động sản,-,91.476.078.146,,,91476078146.0
a),a) > a),a),Cộng,96.213.305.918,176.865.456.265,,96213305918.0,176865456265.0
