row_label_raw,row_label_full,col_0,31/12/2023VND,01/01/2023VND,numeric__31/12/2023VND,numeric__01/01/2023VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,2.686.994.133,2.555.464.030,2686994133.0,2555464030.0
"Công cụ, dụng cụ đã xuất dùng chờ phân bổ","Công cụ, dụng cụ đã xuất dùng chờ phân bổ","Công cụ, dụng cụ đã xuất dùng chờ phân bổ",10.946.377,7.948.341,10946377.0,7948341.0
Chi phí hợp tác truyền thông chờ phân bổ,Chi phí hợp tác truyền thông chờ phân bổ,Chi phí hợp tác truyền thông chờ phân bổ,943.963.958,1.222.002.138,943963958.0,1222002138.0
Chi phí tiền thuê đất tòa nhà hỗn hợp Quốc Oai,Chi phí tiền thuê đất tòa nhà hỗn hợp Quốc Oai,Chi phí tiền thuê đất tòa nhà hỗn hợp Quốc Oai,789.739.496,HAN,789739496.0,
Thuế TNDN tạm nộp 1%,Thuế TNDN tạm nộp 1%,Thuế TNDN tạm nộp 1%,85.479.084,33.716.059,85479084.0,33716059.0
Chi phí chờ phân bổ khác,Chi phí chờ phân bổ khác,Chi phí chờ phân bổ khác,856.865.218,1.291.797.492,856865218.0,1291797492.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,5.967.020.606,6.273.568.699,5967020606.0,6273568699.0
Trả trước tiền thuê diện tích tầng 19 cho Công ty Lạc Việt,Trả trước tiền thuê diện tích tầng 19 cho Công ty Lạc Việt,Trả trước tiền thuê diện tích tầng 19 cho Công ty Lạc Việt,3.724.497.081,3.839.096.997,3724497081.0,3839096997.0
"Công cụ, dụng cụ đã xuất dùng chờ phân bổ","Công cụ, dụng cụ đã xuất dùng chờ phân bổ","Công cụ, dụng cụ đã xuất dùng chờ phân bổ",238.805.710,425.362.716,238805710.0,425362716.0
Chi phí chờ phân bổ khác,Chi phí chờ phân bổ khác,Chi phí chờ phân bổ khác,2.003.717.815,2.009.108.986,2003717815.0,2009108986.0
Cộng,Cộng,Cộng,8.654.014.739,8.829.032.729,8654014739.0,8829032729.0
