row_label_raw,row_label_full,col_0,2017VNĐ,2016VNĐ,numeric__2017VNĐ,numeric__2016VNĐ
Vốn góp của chủ sở hữu,Vốn góp của chủ sở hữu,Vốn góp của chủ sở hữu,-,3.000.000.000,,3000000000.0
Phần lỗ được phân bổ,Phần lỗ được phân bổ,Phần lỗ được phân bổ,-,(396.390),,-396390.0
,,,-,2.999.603.610,,2999603610.0
